nomecurto;ear_data;ear_max_bacia;ear_verif_bacia_mwmes;ear_verif_bacia_percentual
GRANDE;2017-06-15;51488.0;25716.0;49.95000076293945
IGUACU;2017-06-15;10248.0;9622.0;93.88999938964844
JACUI;2017-06-15;3197.0;2935.0;91.80999755859375
JEQUITINHONHA;2017-06-15;3024.0;516.0;17.059999465942383
PARAGUACU;2017-06-15;304.0;73.0;23.989999771118164
PARAGUAI;2017-06-15;563.0;502.0;89.19999694824219
PARAIBA DO SUL;2017-06-15;7360.0;4790.0;65.08000183105469
PARANA;2017-06-15;6059.0;5317.0;87.75
PARANAIBA;2017-06-15;78140.0;27613.0;35.34000015258789
PARANAPANEMA;2017-06-15;12317.0;10941.0;88.83000183105469
PARNAIBA;2017-06-15;264.0;253.0;95.81999969482422
SAO FRANCISCO;2017-06-15;52835.0;9963.0;18.860000610351562
TIETE;2017-06-15;7353.0;6972.0;94.80999755859375
TOCANTINS;2017-06-15;49646.0;13486.0;27.15999984741211
URUGUAI;2017-06-15;6009.0;6030.0;100.3499984741211
AMAZONAS;2017-06-16;1086.0;860.0;79.19999694824219
CAPIVARI;2017-06-16;385.0;367.0;95.29000091552734
DOCE;2017-06-16;13.0;8.0;63.61000061035156
GRANDE;2017-06-16;51488.0;25712.0;49.939998626708984
IGUACU;2017-06-16;10248.0;9750.0;95.13999938964844
JACUI;2017-06-16;3197.0;2921.0;91.37000274658203
JEQUITINHONHA;2017-06-16;3024.0;513.0;16.959999084472656
PARAGUACU;2017-06-16;304.0;74.0;24.31999969482422
PARAGUAI;2017-06-16;563.0;501.0;89.0199966430664
PARAIBA DO SUL;2017-06-16;7360.0;4782.0;64.97000122070312
PARANA;2017-06-16;6059.0;5283.0;87.19000244140625
PARANAIBA;2017-06-16;78140.0;27590.0;35.310001373291016
PARANAPANEMA;2017-06-16;12317.0;10950.0;88.9000015258789
PARNAIBA;2017-06-16;264.0;252.0;95.44000244140625
SAO FRANCISCO;2017-06-16;52835.0;9919.0;18.770000457763672
TIETE;2017-06-16;7353.0;6964.0;94.69999694824219
TOCANTINS;2017-06-16;49646.0;13480.0;27.149999618530273
URUGUAI;2017-06-16;6009.0;6018.0;100.1500015258789
AMAZONAS;2017-06-17;1086.0;860.0;79.19999694824219
CAPIVARI;2017-06-17;385.0;370.0;96.06999969482422
DOCE;2017-06-17;13.0;8.0;63.61000061035156
GRANDE;2017-06-17;51488.0;25730.0;49.970001220703125
IGUACU;2017-06-17;10248.0;9876.0;96.37000274658203
JACUI;2017-06-17;3197.0;2920.0;91.33999633789062
JEQUITINHONHA;2017-06-17;3024.0;512.0;16.93000030517578
PARAGUACU;2017-06-17;304.0;74.0;24.31999969482422
PARAGUAI;2017-06-17;563.0;500.0;88.83999633789062
PARAIBA DO SUL;2017-06-17;7360.0;4774.0;64.86000061035156
PARANA;2017-06-17;6059.0;5286.0;87.23999786376953
PARANAIBA;2017-06-17;78140.0;27568.0;35.279998779296875
PARANAPANEMA;2017-06-17;12317.0;10999.0;89.30000305175781
PARNAIBA;2017-06-17;264.0;251.0;95.05999755859375
SAO FRANCISCO;2017-06-17;52835.0;9889.0;18.719999313354492
TIETE;2017-06-17;7353.0;6951.0;94.52999877929688
TOCANTINS;2017-06-17;49646.0;13475.0;27.139999389648438
URUGUAI;2017-06-17;6009.0;6025.0;100.2699966430664
AMAZONAS;2017-06-18;1086.0;861.0;79.29000091552734
CAPIVARI;2017-06-18;385.0;373.0;96.8499984741211
DOCE;2017-06-18;13.0;7.0;55.65999984741211
GRANDE;2017-06-18;51488.0;25750.0;50.0099983215332
IGUACU;2017-06-18;10248.0;9871.0;96.31999969482422
JACUI;2017-06-18;3197.0;2921.0;91.37000274658203
JEQUITINHONHA;2017-06-18;3024.0;510.0;16.860000610351562
PARAGUACU;2017-06-18;304.0;74.0;24.31999969482422
PARAGUAI;2017-06-18;563.0;499.0;88.66000366210938
PARAIBA DO SUL;2017-06-18;7360.0;4768.0;64.77999877929688
PARANA;2017-06-18;6059.0;5286.0;87.23999786376953
PARANAIBA;2017-06-18;78140.0;27536.0;35.2400016784668
PARANAPANEMA;2017-06-18;12317.0;11059.0;89.77999877929688
PARNAIBA;2017-06-18;264.0;250.0;94.68000030517578
SAO FRANCISCO;2017-06-18;52835.0;9842.0;18.6299991607666
TIETE;2017-06-18;7353.0;6979.0;94.91000366210938
TOCANTINS;2017-06-18;49646.0;13478.0;27.149999618530273
URUGUAI;2017-06-18;6009.0;6031.0;100.37000274658203
AMAZONAS;2017-06-19;1086.0;861.0;79.29000091552734
CAPIVARI;2017-06-19;385.0;377.0;97.87999725341797
DOCE;2017-06-19;13.0;7.0;55.65999984741211
GRANDE;2017-06-19;51488.0;25777.0;50.060001373291016
IGUACU;2017-06-19;10248.0;9852.0;96.13999938964844
JACUI;2017-06-19;3197.0;2914.0;91.16000366210938
JEQUITINHONHA;2017-06-19;3024.0;507.0;16.770000457763672
PARAGUACU;2017-06-19;304.0;74.0;24.31999969482422
PARAGUAI;2017-06-19;563.0;498.0;88.48999786376953
PARAIBA DO SUL;2017-06-19;7360.0;4758.0;64.63999938964844
PARANA;2017-06-19;6059.0;5244.0;86.54000091552734
PARANAIBA;2017-06-19;78140.0;27510.0;35.209999084472656
PARANAPANEMA;2017-06-19;12317.0;11063.0;89.81999969482422
PARNAIBA;2017-06-19;264.0;249.0;94.30000305175781
SAO FRANCISCO;2017-06-19;52835.0;9789.0;18.530000686645508
TIETE;2017-06-19;7353.0;6979.0;94.91000366210938
TOCANTINS;2017-06-19;49646.0;13455.0;27.100000381469727
URUGUAI;2017-06-19;6009.0;6013.0;100.06999969482422
AMAZONAS;2017-06-20;1086.0;861.0;79.29000091552734
CAPIVARI;2017-06-20;385.0;379.0;98.4000015258789
DOCE;2017-06-20;13.0;6.0;47.709999084472656
GRANDE;2017-06-20;51488.0;25772.0;50.04999923706055
IGUACU;2017-06-20;10248.0;9840.0;96.0199966430664
JACUI;2017-06-20;3197.0;2917.0;91.25
JEQUITINHONHA;2017-06-20;3024.0;506.0;16.729999542236328
PARAGUACU;2017-06-20;304.0;75.0;24.649999618530273
PARAGUAI;2017-06-20;563.0;496.0;88.12999725341797
PARAIBA DO SUL;2017-06-20;7360.0;4746.0;64.4800033569336
PARANA;2017-06-20;6059.0;5239.0;86.45999908447266
PARANAIBA;2017-06-20;78140.0;27477.0;35.15999984741211
PARANAPANEMA;2017-06-20;12317.0;11046.0;89.68000030517578
PARNAIBA;2017-06-20;264.0;248.0;93.91999816894531
SAO FRANCISCO;2017-06-20;52835.0;9751.0;18.459999084472656
TIETE;2017-06-20;7353.0;6966.0;94.7300033569336
TOCANTINS;2017-06-20;49646.0;13424.0;27.040000915527344
URUGUAI;2017-06-20;6009.0;6019.0;100.16999816894531
AMAZONAS;2017-06-21;1086.0;858.0;79.0199966430664
CAPIVARI;2017-06-21;385.0;382.0;99.18000030517578
DOCE;2017-06-21;13.0;6.0;47.709999084472656
GRANDE;2017-06-21;51488.0;25768.0;50.04999923706055
IGUACU;2017-06-21;10248.0;9861.0;96.22000122070312
JACUI;2017-06-21;3197.0;2920.0;91.33999633789062
JEQUITINHONHA;2017-06-21;3024.0;504.0;16.670000076293945
PARAGUACU;2017-06-21;304.0;75.0;24.649999618530273
PARAGUAI;2017-06-21;563.0;496.0;88.12999725341797
PARAIBA DO SUL;2017-06-21;7360.0;4736.0;64.33999633789062
PARANA;2017-06-21;6059.0;5211.0;86.0
PARANAIBA;2017-06-21;78140.0;27465.0;35.150001525878906
PARANAPANEMA;2017-06-21;12317.0;11021.0;89.4800033569336
PARNAIBA;2017-06-21;264.0;247.0;93.54000091552734
SAO FRANCISCO;2017-06-21;52835.0;9694.0;18.350000381469727
TIETE;2017-06-21;7353.0;6965.0;94.72000122070312
TOCANTINS;2017-06-21;49646.0;13395.0;26.979999542236328
URUGUAI;2017-06-21;6009.0;6001.0;99.87000274658203
AMAZONAS;2017-06-22;1086.0;858.0;79.0199966430664
CAPIVARI;2017-06-22;385.0;382.0;99.18000030517578
DOCE;2017-06-22;13.0;7.0;55.65999984741211
GRANDE;2017-06-22;51488.0;25736.0;49.97999954223633
IGUACU;2017-06-22;10248.0;9842.0;96.04000091552734
JACUI;2017-06-22;3197.0;2922.0;91.41000366210938
JEQUITINHONHA;2017-06-22;3024.0;503.0;16.6299991607666
PARAGUACU;2017-06-22;304.0;75.0;24.649999618530273
PARAGUAI;2017-06-22;563.0;494.0;87.7699966430664
PARAIBA DO SUL;2017-06-22;7360.0;4722.0;64.1500015258789
PARANA;2017-06-22;6059.0;5203.0;85.87000274658203
PARANAIBA;2017-06-22;78140.0;27459.0;35.13999938964844
PARANAPANEMA;2017-06-22;12317.0;11012.0;89.4000015258789
PARNAIBA;2017-06-22;264.0;246.0;93.16999816894531
SAO FRANCISCO;2017-06-22;52835.0;9657.0;18.280000686645508
TIETE;2017-06-22;7353.0;6981.0;94.93000030517578
TOCANTINS;2017-06-22;49646.0;13359.0;26.90999984741211
URUGUAI;2017-06-22;6009.0;5983.0;99.56999969482422
AMAZONAS;2017-06-23;1086.0;858.0;79.0199966430664
CAPIVARI;2017-06-23;385.0;380.0;98.66000366210938
DOCE;2017-06-23;13.0;8.0;63.61000061035156
GRANDE;2017-06-23;51488.0;25714.0;49.939998626708984
IGUACU;2017-06-23;10248.0;9797.0;95.5999984741211
JACUI;2017-06-23;3197.0;2924.0;91.47000122070312
JEQUITINHONHA;2017-06-23;3024.0;501.0;16.56999969482422
PARAGUACU;2017-06-23;304.0;75.0;24.649999618530273
PARAGUAI;2017-06-23;563.0;493.0;87.5999984741211
PARAIBA DO SUL;2017-06-23;7360.0;4710.0;63.9900016784668
PARANA;2017-06-23;6059.0;5145.0;84.91000366210938
PARANAIBA;2017-06-23;78140.0;27447.0;35.130001068115234
PARANAPANEMA;2017-06-23;12317.0;10993.0;89.25
PARNAIBA;2017-06-23;264.0;246.0;93.16999816894531
SAO FRANCISCO;2017-06-23;52835.0;9619.0;18.209999084472656
TIETE;2017-06-23;7353.0;6959.0;94.63999938964844
TOCANTINS;2017-06-23;49646.0;13326.0;26.84000015258789
URUGUAI;2017-06-23;6009.0;5974.0;99.41999816894531
AMAZONAS;2017-06-24;1086.0;859.0;79.11000061035156
CAPIVARI;2017-06-24;385.0;379.0;98.4000015258789
DOCE;2017-06-24;13.0;8.0;63.61000061035156
GRANDE;2017-06-24;51488.0;25696.0;49.90999984741211
IGUACU;2017-06-24;10248.0;9743.0;95.06999969482422
JACUI;2017-06-24;3197.0;2923.0;91.44000244140625
JEQUITINHONHA;2017-06-24;3024.0;498.0;16.469999313354492
PARAGUACU;2017-06-24;304.0;75.0;24.649999618530273
PARAGUAI;2017-06-24;563.0;492.0;87.41999816894531
PARAIBA DO SUL;2017-06-24;7360.0;4700.0;63.849998474121094
PARANA;2017-06-24;6059.0;5124.0;84.55999755859375
PARANAIBA;2017-06-24;78140.0;27449.0;35.130001068115234
PARANAPANEMA;2017-06-24;12317.0;11034.0;89.58000183105469
PARNAIBA;2017-06-24;264.0;245.0;92.79000091552734
SAO FRANCISCO;2017-06-24;52835.0;9577.0;18.1299991607666
TIETE;2017-06-24;7353.0;6972.0;94.80999755859375
TOCANTINS;2017-06-24;49646.0;13289.0;26.770000457763672
URUGUAI;2017-06-24;6009.0;5959.0;99.16999816894531
AMAZONAS;2017-06-25;1086.0;857.0;78.93000030517578
CAPIVARI;2017-06-25;385.0;382.0;99.18000030517578
DOCE;2017-06-25;13.0;9.0;71.55999755859375
GRANDE;2017-06-25;51488.0;25693.0;49.900001525878906
IGUACU;2017-06-25;10248.0;9801.0;95.63999938964844
JACUI;2017-06-25;3197.0;2930.0;91.66000366210938
JEQUITINHONHA;2017-06-25;3024.0;497.0;16.43000030517578
PARAGUACU;2017-06-25;304.0;75.0;24.649999618530273
PARAGUAI;2017-06-25;563.0;490.0;87.05999755859375
PARAIBA DO SUL;2017-06-25;7360.0;4688.0;63.689998626708984
PARANA;2017-06-25;6059.0;5091.0;84.0199966430664
PARANAIBA;2017-06-25;78140.0;27426.0;35.099998474121094
PARANAPANEMA;2017-06-25;12317.0;11069.0;89.87000274658203
PARNAIBA;2017-06-25;264.0;245.0;92.79000091552734
SAO FRANCISCO;2017-06-25;52835.0;9548.0;18.06999969482422
TIETE;2017-06-25;7353.0;6990.0;95.05999755859375
TOCANTINS;2017-06-25;49646.0;13270.0;26.729999542236328
URUGUAI;2017-06-25;6009.0;5962.0;99.22000122070312
AMAZONAS;2017-06-26;1086.0;858.0;79.0199966430664
CAPIVARI;2017-06-26;385.0;380.0;98.66000366210938
DOCE;2017-06-26;13.0;10.0;79.51000213623047
GRANDE;2017-06-26;51488.0;25682.0;49.880001068115234
IGUACU;2017-06-26;10248.0;9744.0;95.08000183105469
JACUI;2017-06-26;3197.0;2931.0;91.69000244140625
JEQUITINHONHA;2017-06-26;3024.0;495.0;16.3700008392334
PARAGUACU;2017-06-26;304.0;75.0;24.649999618530273
PARAGUAI;2017-06-26;563.0;489.0;86.88999938964844
PARAIBA DO SUL;2017-06-26;7360.0;4680.0;63.58000183105469
PARANA;2017-06-26;6059.0;5002.0;82.55000305175781
PARANAIBA;2017-06-26;78140.0;27443.0;35.119998931884766
PARANAPANEMA;2017-06-26;12317.0;11076.0;89.91999816894531
PARNAIBA;2017-06-26;264.0;244.0;92.41000366210938
SAO FRANCISCO;2017-06-26;52835.0;9502.0;17.979999542236328
TIETE;2017-06-26;7353.0;7002.0;95.22000122070312
TOCANTINS;2017-06-26;49646.0;13240.0;26.670000076293945
URUGUAI;2017-06-26;6009.0;5935.0;98.7699966430664
AMAZONAS;2017-06-27;1086.0;859.0;79.11000061035156
CAPIVARI;2017-06-27;385.0;378.0;98.13999938964844
DOCE;2017-06-27;13.0;10.0;79.51000213623047
GRANDE;2017-06-27;51488.0;25635.0;49.790000915527344
IGUACU;2017-06-27;10248.0;9710.0;94.75
JACUI;2017-06-27;3197.0;2924.0;91.47000122070312
JEQUITINHONHA;2017-06-27;3024.0;493.0;16.299999237060547
PARAGUACU;2017-06-27;304.0;75.0;24.649999618530273
PARAGUAI;2017-06-27;563.0;488.0;86.70999908447266
PARAIBA DO SUL;2017-06-27;7360.0;4667.0;63.40999984741211
PARANA;2017-06-27;6059.0;4912.0;81.05999755859375
PARANAIBA;2017-06-27;78140.0;27440.0;35.119998931884766
PARANAPANEMA;2017-06-27;12317.0;11082.0;89.97000122070312
PARNAIBA;2017-06-27;264.0;244.0;92.41000366210938
SAO FRANCISCO;2017-06-27;52835.0;9449.0;17.8799991607666
TIETE;2017-06-27;7353.0;6989.0;95.04000091552734
TOCANTINS;2017-06-27;49646.0;13217.0;26.6200008392334
URUGUAI;2017-06-27;6009.0;5896.0;98.12000274658203
AMAZONAS;2017-06-28;1086.0;861.0;79.29000091552734
CAPIVARI;2017-06-28;385.0;375.0;97.37000274658203
DOCE;2017-06-28;13.0;11.0;87.45999908447266
GRANDE;2017-06-28;51488.0;25552.0;49.630001068115234
IGUACU;2017-06-28;10248.0;9630.0;93.97000122070312
JACUI;2017-06-28;3197.0;2918.0;91.27999877929688
JEQUITINHONHA;2017-06-28;3024.0;492.0;16.270000457763672
PARAGUACU;2017-06-28;304.0;75.0;24.649999618530273
PARAGUAI;2017-06-28;563.0;487.0;86.52999877929688
PARAIBA DO SUL;2017-06-28;7360.0;4651.0;63.189998626708984
PARANA;2017-06-28;6059.0;4824.0;79.61000061035156
PARANAIBA;2017-06-28;78140.0;27425.0;35.099998474121094
PARANAPANEMA;2017-06-28;12317.0;11093.0;90.05999755859375
PARNAIBA;2017-06-28;264.0;243.0;92.02999877929688
SAO FRANCISCO;2017-06-28;52835.0;9389.0;17.770000457763672
TIETE;2017-06-28;7353.0;6976.0;94.87000274658203
TOCANTINS;2017-06-28;49646.0;13180.0;26.549999237060547
URUGUAI;2017-06-28;6009.0;5829.0;97.0
AMAZONAS;2017-06-29;1086.0;861.0;79.29000091552734
CAPIVARI;2017-06-29;385.0;372.0;96.58999633789062
DOCE;2017-06-29;13.0;11.0;87.45999908447266
GRANDE;2017-06-29;51488.0;25460.0;49.45000076293945
IGUACU;2017-06-29;10248.0;9547.0;93.16000366210938
JACUI;2017-06-29;3197.0;2913.0;91.12000274658203
JEQUITINHONHA;2017-06-29;3024.0;489.0;16.170000076293945
PARAGUACU;2017-06-29;304.0;75.0;24.649999618530273
PARAGUAI;2017-06-29;563.0;486.0;86.3499984741211
PARAIBA DO SUL;2017-06-29;7360.0;4635.0;62.970001220703125
PARANA;2017-06-29;6059.0;4773.0;78.7699966430664
PARANAIBA;2017-06-29;78140.0;27384.0;35.040000915527344
PARANAPANEMA;2017-06-29;12317.0;11089.0;90.02999877929688
PARNAIBA;2017-06-29;264.0;243.0;92.02999877929688
SAO FRANCISCO;2017-06-29;52835.0;9341.0;17.68000030517578
TIETE;2017-06-29;7353.0;6954.0;94.56999969482422
TOCANTINS;2017-06-29;49646.0;13155.0;26.5
URUGUAI;2017-06-29;6009.0;5751.0;95.70999908447266
AMAZONAS;2017-06-30;1086.0;859.0;79.11000061035156
CAPIVARI;2017-06-30;385.0;370.0;96.06999969482422
DOCE;2017-06-30;13.0;11.0;87.45999908447266
GRANDE;2017-06-30;51488.0;25371.0;49.279998779296875
IGUACU;2017-06-30;10248.0;9440.0;92.12000274658203
JACUI;2017-06-30;3197.0;2906.0;90.91000366210938
JEQUITINHONHA;2017-06-30;3024.0;487.0;16.100000381469727
PARAGUACU;2017-06-30;304.0;75.0;24.649999618530273
PARAGUAI;2017-06-30;563.0;485.0;86.18000030517578
PARAIBA DO SUL;2017-06-30;7360.0;4623.0;62.810001373291016
PARANA;2017-06-30;6059.0;4682.0;77.2699966430664
PARANAIBA;2017-06-30;78140.0;27373.0;35.029998779296875
PARANAPANEMA;2017-06-30;12317.0;11066.0;89.83999633789062
PARNAIBA;2017-06-30;264.0;242.0;91.6500015258789
SAO FRANCISCO;2017-06-30;52835.0;9317.0;17.6299991607666
TIETE;2017-06-30;7353.0;6943.0;94.41999816894531
TOCANTINS;2017-06-30;49646.0;13102.0;26.389999389648438
URUGUAI;2017-06-30;6009.0;5667.0;94.30999755859375
AMAZONAS;2017-07-01;1086.0;858.0;79.0199966430664
CAPIVARI;2017-07-01;385.0;368.0;95.55000305175781
DOCE;2017-07-01;13.0;11.0;87.45999908447266
GRANDE;2017-07-01;51488.0;25368.0;49.27000045776367
IGUACU;2017-07-01;10248.0;9377.0;91.5
JACUI;2017-07-01;3197.0;2898.0;90.66000366210938
JEQUITINHONHA;2017-07-01;3024.0;486.0;16.06999969482422
PARAGUACU;2017-07-01;304.0;74.0;24.31999969482422
PARAGUAI;2017-07-01;563.0;483.0;85.81999969482422
PARAIBA DO SUL;2017-07-01;7360.0;4614.0;62.689998626708984
PARANA;2017-07-01;6059.0;4651.0;76.76000213623047
PARANAIBA;2017-07-01;78140.0;27370.0;35.029998779296875
PARANAPANEMA;2017-07-01;12317.0;11060.0;89.79000091552734
PARNAIBA;2017-07-01;264.0;240.0;90.88999938964844
SAO FRANCISCO;2017-07-01;52835.0;9242.0;17.489999771118164
TIETE;2017-07-01;7353.0;6953.0;94.55000305175781
TOCANTINS;2017-07-01;49646.0;13087.0;26.360000610351562
URUGUAI;2017-07-01;6009.0;5651.0;94.04000091552734
AMAZONAS;2017-07-02;1086.0;861.0;79.29000091552734
CAPIVARI;2017-07-02;385.0;371.0;96.33000183105469
DOCE;2017-07-02;13.0;10.0;79.51000213623047
GRANDE;2017-07-02;51488.0;25362.0;49.2599983215332
IGUACU;2017-07-02;10248.0;9404.0;91.7699966430664
JACUI;2017-07-02;3197.0;2888.0;90.33999633789062
JEQUITINHONHA;2017-07-02;3024.0;484.0;16.0
PARAGUACU;2017-07-02;304.0;74.0;24.31999969482422
PARAGUAI;2017-07-02;563.0;482.0;85.63999938964844
PARAIBA DO SUL;2017-07-02;7360.0;4607.0;62.59000015258789
PARANA;2017-07-02;6059.0;4630.0;76.41000366210938
PARANAIBA;2017-07-02;78140.0;27358.0;35.0099983215332
PARANAPANEMA;2017-07-02;12317.0;11064.0;89.81999969482422
PARNAIBA;2017-07-02;264.0;239.0;90.51000213623047
SAO FRANCISCO;2017-07-02;52835.0;9211.0;17.43000030517578
TIETE;2017-07-02;7353.0;6959.0;94.63999938964844
TOCANTINS;2017-07-02;49646.0;13064.0;26.309999465942383
URUGUAI;2017-07-02;6009.0;5686.0;94.62000274658203
AMAZONAS;2017-07-03;1086.0;862.0;79.38999938964844
CAPIVARI;2017-07-03;385.0;369.0;95.80999755859375
DOCE;2017-07-03;13.0;10.0;79.51000213623047
GRANDE;2017-07-03;51488.0;25337.0;49.209999084472656
IGUACU;2017-07-03;10248.0;9321.0;90.95999908447266
JACUI;2017-07-03;3197.0;2879.0;90.05999755859375
JEQUITINHONHA;2017-07-03;3024.0;482.0;15.9399995803833
PARAGUACU;2017-07-03;304.0;74.0;24.31999969482422
PARAGUAI;2017-07-03;563.0;481.0;85.45999908447266
PARAIBA DO SUL;2017-07-03;7360.0;4600.0;62.5
PARANA;2017-07-03;6059.0;4594.0;75.81999969482422
PARANAIBA;2017-07-03;78140.0;27344.0;34.9900016784668
PARANAPANEMA;2017-07-03;12317.0;11030.0;89.55000305175781
PARNAIBA;2017-07-03;264.0;238.0;90.13999938964844
SAO FRANCISCO;2017-07-03;52835.0;9153.0;17.31999969482422
TIETE;2017-07-03;7353.0;6960.0;94.6500015258789
TOCANTINS;2017-07-03;49646.0;13052.0;26.290000915527344
URUGUAI;2017-07-03;6009.0;5635.0;93.77999877929688
AMAZONAS;2017-07-04;1086.0;864.0;79.56999969482422
CAPIVARI;2017-07-04;385.0;367.0;95.29000091552734
DOCE;2017-07-04;13.0;9.0;71.55999755859375
GRANDE;2017-07-04;51488.0;25297.0;49.130001068115234
IGUACU;2017-07-04;10248.0;9239.0;90.16000366210938
JACUI;2017-07-04;3197.0;2869.0;89.75
JEQUITINHONHA;2017-07-04;3024.0;480.0;15.869999885559082
PARAGUACU;2017-07-04;304.0;74.0;24.31999969482422
PARAGUAI;2017-07-04;563.0;480.0;85.29000091552734
PARAIBA DO SUL;2017-07-04;7360.0;4591.0;62.369998931884766
PARANA;2017-07-04;6059.0;4545.0;75.01000213623047
PARANAIBA;2017-07-04;78140.0;27329.0;34.970001220703125
PARANAPANEMA;2017-07-04;12317.0;11025.0;89.51000213623047
PARNAIBA;2017-07-04;264.0;238.0;90.13999938964844
SAO FRANCISCO;2017-07-04;52835.0;9113.0;17.25
TIETE;2017-07-04;7353.0;6953.0;94.55000305175781
TOCANTINS;2017-07-04;49646.0;13029.0;26.239999771118164
URUGUAI;2017-07-04;6009.0;5570.0;92.69000244140625
AMAZONAS;2017-07-05;1086.0;865.0;79.66000366210938
CAPIVARI;2017-07-05;385.0;366.0;95.02999877929688
DOCE;2017-07-05;13.0;9.0;71.55999755859375
GRANDE;2017-07-05;51488.0;25237.0;49.02000045776367
IGUACU;2017-07-05;10248.0;9144.0;89.2300033569336
JACUI;2017-07-05;3197.0;2866.0;89.6500015258789
JEQUITINHONHA;2017-07-05;3024.0;478.0;15.8100004196167
PARAGUACU;2017-07-05;304.0;74.0;24.31999969482422
PARAGUAI;2017-07-05;563.0;478.0;84.93000030517578
PARAIBA DO SUL;2017-07-05;7360.0;4578.0;62.20000076293945
PARANA;2017-07-05;6059.0;4445.0;73.36000061035156
PARANAIBA;2017-07-05;78140.0;27299.0;34.939998626708984
PARANAPANEMA;2017-07-05;12317.0;10992.0;89.23999786376953
PARNAIBA;2017-07-05;264.0;237.0;89.76000213623047
SAO FRANCISCO;2017-07-05;52835.0;9072.0;17.170000076293945
TIETE;2017-07-05;7353.0;6947.0;94.47000122070312
TOCANTINS;2017-07-05;49646.0;13009.0;26.200000762939453
URUGUAI;2017-07-05;6009.0;5491.0;91.37999725341797
AMAZONAS;2017-07-06;1086.0;864.0;79.56999969482422
CAPIVARI;2017-07-06;385.0;364.0;94.51000213623047
DOCE;2017-07-06;13.0;8.0;63.61000061035156
GRANDE;2017-07-06;51488.0;25119.0;48.790000915527344
IGUACU;2017-07-06;10248.0;9026.0;88.08000183105469
JACUI;2017-07-06;3197.0;2855.0;89.30999755859375
JEQUITINHONHA;2017-07-06;3024.0;476.0;15.739999771118164
PARAGUACU;2017-07-06;304.0;74.0;24.31999969482422
PARAGUAI;2017-07-06;563.0;478.0;84.93000030517578
PARAIBA DO SUL;2017-07-06;7360.0;4565.0;62.02000045776367
PARANA;2017-07-06;6059.0;4384.0;72.3499984741211
PARANAIBA;2017-07-06;78140.0;27270.0;34.900001525878906
PARANAPANEMA;2017-07-06;12317.0;10970.0;89.05999755859375
PARNAIBA;2017-07-06;264.0;235.0;89.0
SAO FRANCISCO;2017-07-06;52835.0;9025.0;17.079999923706055
TIETE;2017-07-06;7353.0;6931.0;94.25
TOCANTINS;2017-07-06;49646.0;12980.0;26.139999389648438
URUGUAI;2017-07-06;6009.0;5409.0;90.0199966430664
AMAZONAS;2017-07-07;1086.0;861.0;79.29000091552734
CAPIVARI;2017-07-07;385.0;361.0;93.7300033569336
DOCE;2017-07-07;13.0;8.0;63.61000061035156
GRANDE;2017-07-07;51488.0;25038.0;48.630001068115234
IGUACU;2017-07-07;10248.0;8916.0;87.0
JACUI;2017-07-07;3197.0;2842.0;88.9000015258789
JEQUITINHONHA;2017-07-07;3024.0;475.0;15.710000038146973
PARAGUACU;2017-07-07;304.0;74.0;24.31999969482422
PARAGUAI;2017-07-07;563.0;476.0;84.58000183105469
PARAIBA DO SUL;2017-07-07;7360.0;4557.0;61.90999984741211
PARANA;2017-07-07;6059.0;4328.0;71.43000030517578
PARANAIBA;2017-07-07;78140.0;27252.0;34.880001068115234
PARANAPANEMA;2017-07-07;12317.0;10947.0;88.87000274658203
PARNAIBA;2017-07-07;264.0;234.0;88.62000274658203
SAO FRANCISCO;2017-07-07;52835.0;8985.0;17.010000228881836
TIETE;2017-07-07;7353.0;6914.0;94.0199966430664
TOCANTINS;2017-07-07;49646.0;12955.0;26.09000015258789
URUGUAI;2017-07-07;6009.0;5325.0;88.62000274658203
AMAZONAS;2017-07-08;1086.0;859.0;79.11000061035156
CAPIVARI;2017-07-08;385.0;358.0;92.94999694824219
DOCE;2017-07-08;13.0;7.0;55.65999984741211
GRANDE;2017-07-08;51488.0;25013.0;48.58000183105469
IGUACU;2017-07-08;10248.0;8838.0;86.23999786376953
JACUI;2017-07-08;3197.0;2836.0;88.72000122070312
JEQUITINHONHA;2017-07-08;3024.0;473.0;15.640000343322754
PARAGUACU;2017-07-08;304.0;74.0;24.31999969482422
PARAGUAI;2017-07-08;563.0;475.0;84.4000015258789
PARAIBA DO SUL;2017-07-08;7360.0;4546.0;61.7599983215332
PARANA;2017-07-08;6059.0;4278.0;70.5999984741211
PARANAIBA;2017-07-08;78140.0;27233.0;34.849998474121094
PARANAPANEMA;2017-07-08;12317.0;10960.0;88.9800033569336
PARNAIBA;2017-07-08;264.0;233.0;88.23999786376953
SAO FRANCISCO;2017-07-08;52835.0;8943.0;16.93000030517578
TIETE;2017-07-08;7353.0;6920.0;94.11000061035156
TOCANTINS;2017-07-08;49646.0;12936.0;26.059999465942383
URUGUAI;2017-07-08;6009.0;5311.0;88.37999725341797
AMAZONAS;2017-07-09;1086.0;857.0;78.93000030517578
CAPIVARI;2017-07-09;385.0;357.0;92.69000244140625
DOCE;2017-07-09;13.0;7.0;55.65999984741211
GRANDE;2017-07-09;51488.0;24967.0;48.4900016784668
IGUACU;2017-07-09;10248.0;8826.0;86.12000274658203
JACUI;2017-07-09;3197.0;2831.0;88.55999755859375
JEQUITINHONHA;2017-07-09;3024.0;472.0;15.609999656677246
PARAGUACU;2017-07-09;304.0;74.0;24.31999969482422
