nomecurto;ear_data;ear_max_bacia;ear_verif_bacia_mwmes;ear_verif_bacia_percentual
PARAGUACU;2015-10-16;304.0;107.0;35.16999816894531
PARAGUAI;2015-10-16;563.0;325.0;57.75
PARAIBA DO SUL;2015-10-16;7360.0;745.0;10.119999885559082
PARANA;2015-10-16;6059.0;0.0;0.0
PARANAIBA;2015-10-16;78140.0;21783.0;27.8799991607666
PARANAPANEMA;2015-10-16;12317.0;10051.0;81.5999984741211
PARNAIBA;2015-10-16;264.0;101.0;38.25
SAO FRANCISCO;2015-10-16;52835.0;5653.0;10.699999809265137
TIETE;2015-10-16;7353.0;5387.0;73.26000213623047
TOCANTINS;2015-10-16;49646.0;11655.0;23.479999542236328
URUGUAI;2015-10-16;6009.0;6050.0;100.68000030517578
AMAZONAS;2015-10-17;1086.0;42.0;3.869999885559082
CAPIVARI;2015-10-17;385.0;143.0;37.130001068115234
DOCE;2015-10-17;13.0;9.0;71.55999755859375
GRANDE;2015-10-17;51488.0;14577.0;28.309999465942383
IGUACU;2015-10-17;10248.0;9286.0;90.61000061035156
JACUI;2015-10-17;3197.0;2896.0;90.58999633789062
JEQUITINHONHA;2015-10-17;3024.0;310.0;10.25
PARAGUACU;2015-10-17;304.0;107.0;35.16999816894531
PARAGUAI;2015-10-17;563.0;324.0;57.56999969482422
PARAIBA DO SUL;2015-10-17;7360.0;738.0;10.029999732971191
PARANA;2015-10-17;6059.0;0.0;0.0
PARANAIBA;2015-10-17;78140.0;21611.0;27.65999984741211
PARANAPANEMA;2015-10-17;12317.0;10138.0;82.30999755859375
PARNAIBA;2015-10-17;264.0;100.0;37.869998931884766
SAO FRANCISCO;2015-10-17;52835.0;5536.0;10.479999542236328
TIETE;2015-10-17;7353.0;5352.0;72.77999877929688
TOCANTINS;2015-10-17;49646.0;11537.0;23.239999771118164
URUGUAI;2015-10-17;6009.0;6060.0;100.8499984741211
AMAZONAS;2015-10-18;1086.0;38.0;3.5
CAPIVARI;2015-10-18;385.0;145.0;37.650001525878906
DOCE;2015-10-18;13.0;9.0;71.55999755859375
GRANDE;2015-10-18;51488.0;14549.0;28.260000228881836
IGUACU;2015-10-18;10248.0;9476.0;92.47000122070312
JACUI;2015-10-18;3197.0;2894.0;90.52999877929688
JEQUITINHONHA;2015-10-18;3024.0;307.0;10.149999618530273
PARAGUACU;2015-10-18;304.0;106.0;34.84000015258789
PARAGUAI;2015-10-18;563.0;323.0;57.38999938964844
PARAIBA DO SUL;2015-10-18;7360.0;730.0;9.920000076293945
PARANA;2015-10-18;6059.0;0.0;0.0
PARANAIBA;2015-10-18;78140.0;21653.0;27.709999084472656
PARANAPANEMA;2015-10-18;12317.0;10197.0;82.79000091552734
PARNAIBA;2015-10-18;264.0;98.0;37.11000061035156
SAO FRANCISCO;2015-10-18;52835.0;5465.0;10.34000015258789
TIETE;2015-10-18;7353.0;5358.0;72.86000061035156
TOCANTINS;2015-10-18;49646.0;11465.0;23.09000015258789
URUGUAI;2015-10-18;6009.0;6035.0;100.43000030517578
AMAZONAS;2015-10-19;1086.0;33.0;3.0399999618530273
CAPIVARI;2015-10-19;385.0;147.0;38.16999816894531
DOCE;2015-10-19;13.0;9.0;71.55999755859375
GRANDE;2015-10-19;51488.0;14430.0;28.030000686645508
IGUACU;2015-10-19;10248.0;9584.0;93.5199966430664
JACUI;2015-10-19;3197.0;2889.0;90.37000274658203
JEQUITINHONHA;2015-10-19;3024.0;304.0;10.050000190734863
PARAGUACU;2015-10-19;304.0;105.0;34.5099983215332
PARAGUAI;2015-10-19;563.0;321.0;57.040000915527344
PARAIBA DO SUL;2015-10-19;7360.0;722.0;9.8100004196167
PARANA;2015-10-19;6059.0;0.0;0.0
PARANAIBA;2015-10-19;78140.0;21515.0;27.530000686645508
PARANAPANEMA;2015-10-19;12317.0;10222.0;82.98999786376953
PARNAIBA;2015-10-19;264.0;95.0;35.97999954223633
SAO FRANCISCO;2015-10-19;52835.0;5400.0;10.220000267028809
TIETE;2015-10-19;7353.0;5310.0;72.20999908447266
TOCANTINS;2015-10-19;49646.0;11366.0;22.889999389648438
URUGUAI;2015-10-19;6009.0;6008.0;99.9800033569336
AMAZONAS;2015-10-20;1086.0;30.0;2.759999990463257
CAPIVARI;2015-10-20;385.0;147.0;38.16999816894531
DOCE;2015-10-20;13.0;9.0;71.55999755859375
GRANDE;2015-10-20;51488.0;14236.0;27.649999618530273
IGUACU;2015-10-20;10248.0;9735.0;95.0
JACUI;2015-10-20;3197.0;2879.0;90.05999755859375
JEQUITINHONHA;2015-10-20;3024.0;301.0;9.949999809265137
PARAGUACU;2015-10-20;304.0;103.0;33.849998474121094
PARAGUAI;2015-10-20;563.0;319.0;56.68000030517578
PARAIBA DO SUL;2015-10-20;7360.0;716.0;9.729999542236328
PARANA;2015-10-20;6059.0;0.0;0.0
PARANAIBA;2015-10-20;78140.0;21348.0;27.31999969482422
PARANAPANEMA;2015-10-20;12317.0;10250.0;83.22000122070312
PARNAIBA;2015-10-20;264.0;93.0;35.220001220703125
SAO FRANCISCO;2015-10-20;52835.0;5310.0;10.050000190734863
TIETE;2015-10-20;7353.0;5250.0;71.38999938964844
TOCANTINS;2015-10-20;49646.0;11249.0;22.65999984741211
URUGUAI;2015-10-20;6009.0;6008.0;99.9800033569336
AMAZONAS;2015-10-21;1086.0;28.0;2.5799999237060547
CAPIVARI;2015-10-21;385.0;147.0;38.16999816894531
DOCE;2015-10-21;13.0;9.0;71.55999755859375
GRANDE;2015-10-21;51488.0;14102.0;27.389999389648438
IGUACU;2015-10-21;10248.0;9781.0;95.44000244140625
JACUI;2015-10-21;3197.0;2873.0;89.87000274658203
JEQUITINHONHA;2015-10-21;3024.0;298.0;9.850000381469727
PARAGUACU;2015-10-21;304.0;103.0;33.849998474121094
PARAGUAI;2015-10-21;563.0;318.0;56.5
PARAIBA DO SUL;2015-10-21;7360.0;706.0;9.59000015258789
PARANA;2015-10-21;6059.0;0.0;0.0
PARANAIBA;2015-10-21;78140.0;21089.0;26.989999771118164
PARANAPANEMA;2015-10-21;12317.0;10228.0;83.04000091552734
PARNAIBA;2015-10-21;264.0;91.0;34.459999084472656
SAO FRANCISCO;2015-10-21;52835.0;5234.0;9.90999984741211
TIETE;2015-10-21;7353.0;5186.0;70.5199966430664
TOCANTINS;2015-10-21;49646.0;11099.0;22.360000610351562
URUGUAI;2015-10-21;6009.0;6033.0;100.4000015258789
AMAZONAS;2015-10-22;1086.0;27.0;2.490000009536743
CAPIVARI;2015-10-22;385.0;156.0;40.5
DOCE;2015-10-22;13.0;9.0;71.55999755859375
GRANDE;2015-10-22;51488.0;13869.0;26.940000534057617
IGUACU;2015-10-22;10248.0;9824.0;95.86000061035156
JACUI;2015-10-22;3197.0;2902.0;90.77999877929688
JEQUITINHONHA;2015-10-22;3024.0;295.0;9.75
PARAGUACU;2015-10-22;304.0;101.0;33.189998626708984
PARAGUAI;2015-10-22;563.0;317.0;56.33000183105469
PARAIBA DO SUL;2015-10-22;7360.0;698.0;9.479999542236328
PARANA;2015-10-22;6059.0;0.0;0.0
PARANAIBA;2015-10-22;78140.0;20877.0;26.719999313354492
PARANAPANEMA;2015-10-22;12317.0;10215.0;82.93000030517578
PARNAIBA;2015-10-22;264.0;89.0;33.709999084472656
SAO FRANCISCO;2015-10-22;52835.0;5132.0;9.710000038146973
TIETE;2015-10-22;7353.0;5132.0;69.79000091552734
TOCANTINS;2015-10-22;49646.0;10939.0;22.030000686645508
URUGUAI;2015-10-22;6009.0;6066.0;100.94999694824219
AMAZONAS;2015-10-23;1086.0;25.0;2.299999952316284
CAPIVARI;2015-10-23;385.0;167.0;43.36000061035156
DOCE;2015-10-23;13.0;9.0;71.55999755859375
GRANDE;2015-10-23;51488.0;13716.0;26.639999389648438
IGUACU;2015-10-23;10248.0;9706.0;94.70999908447266
JACUI;2015-10-23;3197.0;2905.0;90.87000274658203
JEQUITINHONHA;2015-10-23;3024.0;292.0;9.65999984741211
PARAGUACU;2015-10-23;304.0;101.0;33.189998626708984
PARAGUAI;2015-10-23;563.0;315.0;55.970001220703125
PARAIBA DO SUL;2015-10-23;7360.0;695.0;9.4399995803833
PARANA;2015-10-23;6059.0;0.0;0.0
PARANAIBA;2015-10-23;78140.0;20738.0;26.540000915527344
PARANAPANEMA;2015-10-23;12317.0;10194.0;82.76000213623047
PARNAIBA;2015-10-23;264.0;87.0;32.95000076293945
SAO FRANCISCO;2015-10-23;52835.0;5066.0;9.59000015258789
TIETE;2015-10-23;7353.0;5113.0;69.52999877929688
TOCANTINS;2015-10-23;49646.0;10812.0;21.780000686645508
URUGUAI;2015-10-23;6009.0;6066.0;100.94999694824219
AMAZONAS;2015-10-24;1086.0;23.0;2.119999885559082
CAPIVARI;2015-10-24;385.0;175.0;45.439998626708984
DOCE;2015-10-24;13.0;9.0;71.55999755859375
GRANDE;2015-10-24;51488.0;13637.0;26.489999771118164
IGUACU;2015-10-24;10248.0;9719.0;94.83999633789062
JACUI;2015-10-24;3197.0;2911.0;91.05999755859375
JEQUITINHONHA;2015-10-24;3024.0;289.0;9.5600004196167
PARAGUACU;2015-10-24;304.0;101.0;33.189998626708984
PARAGUAI;2015-10-24;563.0;313.0;55.61000061035156
PARAIBA DO SUL;2015-10-24;7360.0;692.0;9.399999618530273
PARANA;2015-10-24;6059.0;0.0;0.0
PARANAIBA;2015-10-24;78140.0;20697.0;26.489999771118164
PARANAPANEMA;2015-10-24;12317.0;10236.0;83.0999984741211
PARNAIBA;2015-10-24;264.0;85.0;32.189998626708984
SAO FRANCISCO;2015-10-24;52835.0;4934.0;9.34000015258789
TIETE;2015-10-24;7353.0;5147.0;69.98999786376953
TOCANTINS;2015-10-24;49646.0;10727.0;21.610000610351562
URUGUAI;2015-10-24;6009.0;6051.0;100.69999694824219
AMAZONAS;2015-10-25;1086.0;21.0;1.9299999475479126
CAPIVARI;2015-10-25;385.0;182.0;47.25
DOCE;2015-10-25;13.0;9.0;71.55999755859375
GRANDE;2015-10-25;51488.0;13592.0;26.399999618530273
IGUACU;2015-10-25;10248.0;9811.0;95.73999786376953
JACUI;2015-10-25;3197.0;2912.0;91.08999633789062
JEQUITINHONHA;2015-10-25;3024.0;286.0;9.460000038146973
PARAGUACU;2015-10-25;304.0;101.0;33.189998626708984
PARAGUAI;2015-10-25;563.0;312.0;55.439998626708984
PARAIBA DO SUL;2015-10-25;7360.0;686.0;9.319999694824219
PARANA;2015-10-25;6059.0;0.0;0.0
PARANAIBA;2015-10-25;78140.0;20649.0;26.43000030517578
PARANAPANEMA;2015-10-25;12317.0;10262.0;83.30999755859375
PARNAIBA;2015-10-25;264.0;83.0;31.43000030517578
SAO FRANCISCO;2015-10-25;52835.0;4817.0;9.119999885559082
TIETE;2015-10-25;7353.0;5160.0;70.16999816894531
TOCANTINS;2015-10-25;49646.0;10685.0;21.520000457763672
URUGUAI;2015-10-25;6009.0;6047.0;100.62999725341797
AMAZONAS;2015-10-26;1086.0;19.0;1.75
CAPIVARI;2015-10-26;385.0;187.0;48.54999923706055
DOCE;2015-10-26;13.0;9.0;71.55999755859375
GRANDE;2015-10-26;51488.0;13481.0;26.18000030517578
IGUACU;2015-10-26;10248.0;9920.0;96.80000305175781
JACUI;2015-10-26;3197.0;2909.0;91.0
JEQUITINHONHA;2015-10-26;3024.0;282.0;9.329999923706055
PARAGUACU;2015-10-26;304.0;100.0;32.869998931884766
PARAGUAI;2015-10-26;563.0;310.0;55.08000183105469
PARAIBA DO SUL;2015-10-26;7360.0;685.0;9.3100004196167
PARANA;2015-10-26;6059.0;0.0;0.0
PARANAIBA;2015-10-26;78140.0;20550.0;26.299999237060547
PARANAPANEMA;2015-10-26;12317.0;10274.0;83.41000366210938
PARNAIBA;2015-10-26;264.0;81.0;30.68000030517578
SAO FRANCISCO;2015-10-26;52835.0;4757.0;9.0
TIETE;2015-10-26;7353.0;5135.0;69.83000183105469
TOCANTINS;2015-10-26;49646.0;10589.0;21.329999923706055
URUGUAI;2015-10-26;6009.0;6045.0;100.5999984741211
AMAZONAS;2015-10-27;1086.0;18.0;1.659999966621399
CAPIVARI;2015-10-27;385.0;189.0;49.06999969482422
DOCE;2015-10-27;13.0;9.0;71.55999755859375
GRANDE;2015-10-27;51488.0;13347.0;25.920000076293945
IGUACU;2015-10-27;10248.0;10004.0;97.62000274658203
JACUI;2015-10-27;3197.0;2904.0;90.83999633789062
JEQUITINHONHA;2015-10-27;3024.0;279.0;9.229999542236328
PARAGUACU;2015-10-27;304.0;100.0;32.869998931884766
PARAGUAI;2015-10-27;563.0;308.0;54.72999954223633
PARAIBA DO SUL;2015-10-27;7360.0;692.0;9.399999618530273
PARANA;2015-10-27;6059.0;0.0;0.0
PARANAIBA;2015-10-27;78140.0;20404.0;26.110000610351562
PARANAPANEMA;2015-10-27;12317.0;10283.0;83.4800033569336
PARNAIBA;2015-10-27;264.0;79.0;29.920000076293945
SAO FRANCISCO;2015-10-27;52835.0;4674.0;8.850000381469727
TIETE;2015-10-27;7353.0;5094.0;69.2699966430664
TOCANTINS;2015-10-27;49646.0;10487.0;21.1200008392334
URUGUAI;2015-10-27;6009.0;6038.0;100.4800033569336
AMAZONAS;2015-10-28;1086.0;17.0;1.5700000524520874
CAPIVARI;2015-10-28;385.0;193.0;50.11000061035156
DOCE;2015-10-28;13.0;9.0;71.55999755859375
GRANDE;2015-10-28;51488.0;13304.0;25.84000015258789
IGUACU;2015-10-28;10248.0;10039.0;97.95999908447266
JACUI;2015-10-28;3197.0;2891.0;90.44000244140625
JEQUITINHONHA;2015-10-28;3024.0;276.0;9.130000114440918
PARAGUACU;2015-10-28;304.0;100.0;32.869998931884766
PARAGUAI;2015-10-28;563.0;307.0;54.54999923706055
PARAIBA DO SUL;2015-10-28;7360.0;696.0;9.460000038146973
PARANA;2015-10-28;6059.0;0.0;0.0
PARANAIBA;2015-10-28;78140.0;20326.0;26.010000228881836
PARANAPANEMA;2015-10-28;12317.0;10320.0;83.77999877929688
PARNAIBA;2015-10-28;264.0;77.0;29.15999984741211
SAO FRANCISCO;2015-10-28;52835.0;4606.0;8.720000267028809
TIETE;2015-10-28;7353.0;5081.0;69.0999984741211
TOCANTINS;2015-10-28;49646.0;10397.0;20.940000534057617
URUGUAI;2015-10-28;6009.0;6035.0;100.43000030517578
AMAZONAS;2015-10-29;1086.0;16.0;1.4700000286102295
CAPIVARI;2015-10-29;385.0;195.0;50.630001068115234
DOCE;2015-10-29;13.0;9.0;71.55999755859375
GRANDE;2015-10-29;51488.0;13208.0;25.649999618530273
IGUACU;2015-10-29;10248.0;10079.0;98.3499984741211
JACUI;2015-10-29;3197.0;2885.0;90.25
JEQUITINHONHA;2015-10-29;3024.0;273.0;9.029999732971191
PARAGUACU;2015-10-29;304.0;100.0;32.869998931884766
PARAGUAI;2015-10-29;563.0;305.0;54.189998626708984
PARAIBA DO SUL;2015-10-29;7360.0;704.0;9.5600004196167
PARANA;2015-10-29;6059.0;0.0;0.0
PARANAIBA;2015-10-29;78140.0;20198.0;25.850000381469727
PARANAPANEMA;2015-10-29;12317.0;10365.0;84.1500015258789
PARNAIBA;2015-10-29;264.0;75.0;28.399999618530273
SAO FRANCISCO;2015-10-29;52835.0;4528.0;8.569999694824219
TIETE;2015-10-29;7353.0;5044.0;68.58999633789062
TOCANTINS;2015-10-29;49646.0;10303.0;20.75
URUGUAI;2015-10-29;6009.0;6031.0;100.37000274658203
AMAZONAS;2015-10-30;1086.0;15.0;1.3799999952316284
CAPIVARI;2015-10-30;385.0;199.0;51.66999816894531
DOCE;2015-10-30;13.0;9.0;71.55999755859375
GRANDE;2015-10-30;51488.0;13112.0;25.469999313354492
IGUACU;2015-10-30;10248.0;10108.0;98.62999725341797
JACUI;2015-10-30;3197.0;2876.0;89.97000122070312
JEQUITINHONHA;2015-10-30;3024.0;270.0;8.930000305175781
PARAGUACU;2015-10-30;304.0;99.0;32.540000915527344
PARAGUAI;2015-10-30;563.0;304.0;54.02000045776367
PARAIBA DO SUL;2015-10-30;7360.0;706.0;9.59000015258789
PARANA;2015-10-30;6059.0;0.0;0.0
PARANAIBA;2015-10-30;78140.0;20084.0;25.700000762939453
PARANAPANEMA;2015-10-30;12317.0;10380.0;84.2699966430664
PARNAIBA;2015-10-30;264.0;73.0;27.649999618530273
SAO FRANCISCO;2015-10-30;52835.0;4440.0;8.399999618530273
TIETE;2015-10-30;7353.0;5044.0;68.58999633789062
TOCANTINS;2015-10-30;49646.0;10235.0;20.6200008392334
URUGUAI;2015-10-30;6009.0;6019.0;100.16999816894531
AMAZONAS;2015-10-31;1086.0;14.0;1.2899999618530273
CAPIVARI;2015-10-31;385.0;205.0;53.22999954223633
DOCE;2015-10-31;13.0;9.0;71.55999755859375
GRANDE;2015-10-31;51488.0;13118.0;25.479999542236328
IGUACU;2015-10-31;10248.0;10128.0;98.83000183105469
JACUI;2015-10-31;3197.0;2862.0;89.52999877929688
JEQUITINHONHA;2015-10-31;3024.0;267.0;8.829999923706055
PARAGUACU;2015-10-31;304.0;99.0;32.540000915527344
PARAGUAI;2015-10-31;563.0;303.0;53.84000015258789
PARAIBA DO SUL;2015-10-31;7360.0;708.0;9.619999885559082
PARANA;2015-10-31;6059.0;0.0;0.0
PARANAIBA;2015-10-31;78140.0;20098.0;25.719999313354492
PARANAPANEMA;2015-10-31;12317.0;10324.0;83.81999969482422
PARNAIBA;2015-10-31;264.0;72.0;27.270000457763672
SAO FRANCISCO;2015-10-31;52835.0;4326.0;8.1899995803833
TIETE;2015-10-31;7353.0;5049.0;68.66000366210938
TOCANTINS;2015-10-31;49646.0;10172.0;20.489999771118164
URUGUAI;2015-10-31;6009.0;6015.0;100.0999984741211
AMAZONAS;2015-11-01;1086.0;13.0;1.2000000476837158
CAPIVARI;2015-11-01;385.0;213.0;55.29999923706055
DOCE;2015-11-01;13.0;10.0;79.51000213623047
GRANDE;2015-11-01;51488.0;13133.0;25.510000228881836
IGUACU;2015-11-01;10248.0;10144.0;98.98999786376953
JACUI;2015-11-01;3197.0;2860.0;89.47000122070312
JEQUITINHONHA;2015-11-01;3024.0;264.0;8.729999542236328
PARAGUACU;2015-11-01;304.0;99.0;32.540000915527344
PARAGUAI;2015-11-01;563.0;302.0;53.65999984741211
PARAIBA DO SUL;2015-11-01;7360.0;708.0;9.619999885559082
PARANA;2015-11-01;6059.0;0.0;0.0
PARANAIBA;2015-11-01;78140.0;20095.0;25.719999313354492
PARANAPANEMA;2015-11-01;12317.0;10256.0;83.26000213623047
PARNAIBA;2015-11-01;264.0;71.0;26.889999389648438
SAO FRANCISCO;2015-11-01;52835.0;4183.0;7.920000076293945
TIETE;2015-11-01;7353.0;5095.0;69.29000091552734
TOCANTINS;2015-11-01;49646.0;10122.0;20.389999389648438
URUGUAI;2015-11-01;6009.0;6013.0;100.06999969482422
AMAZONAS;2015-11-02;1086.0;12.0;1.1100000143051147
CAPIVARI;2015-11-02;385.0;220.0;57.119998931884766
DOCE;2015-11-02;13.0;10.0;79.51000213623047
GRANDE;2015-11-02;51488.0;13161.0;25.559999465942383
IGUACU;2015-11-02;10248.0;10185.0;99.38999938964844
JACUI;2015-11-02;3197.0;2860.0;89.47000122070312
JEQUITINHONHA;2015-11-02;3024.0;261.0;8.630000114440918
PARAGUACU;2015-11-02;304.0;99.0;32.540000915527344
PARAGUAI;2015-11-02;563.0;302.0;53.65999984741211
PARAIBA DO SUL;2015-11-02;7360.0;709.0;9.630000114440918
PARANA;2015-11-02;6059.0;0.0;0.0
PARANAIBA;2015-11-02;78140.0;20082.0;25.700000762939453
PARANAPANEMA;2015-11-02;12317.0;10218.0;82.95999908447266
PARNAIBA;2015-11-02;264.0;70.0;26.510000228881836
SAO FRANCISCO;2015-11-02;52835.0;4119.0;7.800000190734863
TIETE;2015-11-02;7353.0;5169.0;70.29000091552734
TOCANTINS;2015-11-02;49646.0;10083.0;20.309999465942383
URUGUAI;2015-11-02;6009.0;6018.0;100.1500015258789
AMAZONAS;2015-11-03;1086.0;11.0;1.0099999904632568
CAPIVARI;2015-11-03;385.0;223.0;57.900001525878906
DOCE;2015-11-03;13.0;10.0;79.51000213623047
GRANDE;2015-11-03;51488.0;13068.0;25.3799991607666
IGUACU;2015-11-03;10248.0;10193.0;99.45999908447266
JACUI;2015-11-03;3197.0;2858.0;89.4000015258789
JEQUITINHONHA;2015-11-03;3024.0;258.0;8.529999732971191
PARAGUACU;2015-11-03;304.0;99.0;32.540000915527344
PARAGUAI;2015-11-03;563.0;301.0;53.47999954223633
PARAIBA DO SUL;2015-11-03;7360.0;718.0;9.75
PARANA;2015-11-03;6059.0;0.0;0.0
PARANAIBA;2015-11-03;78140.0;19894.0;25.459999084472656
PARANAPANEMA;2015-11-03;12317.0;10218.0;82.95999908447266
PARNAIBA;2015-11-03;264.0;68.0;25.75
SAO FRANCISCO;2015-11-03;52835.0;4033.0;7.630000114440918
TIETE;2015-11-03;7353.0;5199.0;70.69999694824219
TOCANTINS;2015-11-03;49646.0;10006.0;20.149999618530273
URUGUAI;2015-11-03;6009.0;6017.0;100.12999725341797
AMAZONAS;2015-11-04;1086.0;13.0;1.2000000476837158
CAPIVARI;2015-11-04;385.0;227.0;58.939998626708984
DOCE;2015-11-04;13.0;10.0;79.51000213623047
GRANDE;2015-11-04;51488.0;12983.0;25.219999313354492
IGUACU;2015-11-04;10248.0;10198.0;99.51000213623047
JACUI;2015-11-04;3197.0;2857.0;89.37000274658203
JEQUITINHONHA;2015-11-04;3024.0;255.0;8.430000305175781
PARAGUACU;2015-11-04;304.0;98.0;32.209999084472656
PARAGUAI;2015-11-04;563.0;300.0;53.29999923706055
PARAIBA DO SUL;2015-11-04;7360.0;726.0;9.859999656677246
PARANA;2015-11-04;6059.0;0.0;0.0
PARANAIBA;2015-11-04;78140.0;19789.0;25.329999923706055
PARANAPANEMA;2015-11-04;12317.0;10265.0;83.33999633789062
PARNAIBA;2015-11-04;264.0;67.0;25.3700008392334
SAO FRANCISCO;2015-11-04;52835.0;3990.0;7.550000190734863
TIETE;2015-11-04;7353.0;5263.0;71.56999969482422
TOCANTINS;2015-11-04;49646.0;9924.0;19.989999771118164
URUGUAI;2015-11-04;6009.0;6010.0;100.0199966430664
AMAZONAS;2015-11-05;1086.0;14.0;1.2899999618530273
CAPIVARI;2015-11-05;385.0;230.0;59.720001220703125
DOCE;2015-11-05;13.0;10.0;79.51000213623047
GRANDE;2015-11-05;51488.0;12972.0;25.190000534057617
IGUACU;2015-11-05;10248.0;10211.0;99.63999938964844
JACUI;2015-11-05;3197.0;2845.0;89.0
JEQUITINHONHA;2015-11-05;3024.0;252.0;8.329999923706055
PARAGUACU;2015-11-05;304.0;98.0;32.209999084472656
PARAGUAI;2015-11-05;563.0;300.0;53.29999923706055
PARAIBA DO SUL;2015-11-05;7360.0;735.0;9.989999771118164
PARANA;2015-11-05;6059.0;0.0;0.0
PARANAIBA;2015-11-05;78140.0;19706.0;25.219999313354492
PARANAPANEMA;2015-11-05;12317.0;10377.0;84.25
PARNAIBA;2015-11-05;264.0;66.0;25.0
SAO FRANCISCO;2015-11-05;52835.0;3910.0;7.400000095367432
TIETE;2015-11-05;7353.0;5317.0;72.30999755859375
TOCANTINS;2015-11-05;49646.0;9802.0;19.739999771118164
URUGUAI;2015-11-05;6009.0;6011.0;100.02999877929688
AMAZONAS;2015-11-06;1086.0;16.0;1.4700000286102295
CAPIVARI;2015-11-06;385.0;233.0;60.5
DOCE;2015-11-06;13.0;10.0;79.51000213623047
GRANDE;2015-11-06;51488.0;12960.0;25.170000076293945
IGUACU;2015-11-06;10248.0;10209.0;99.62000274658203
JACUI;2015-11-06;3197.0;2830.0;88.52999877929688
JEQUITINHONHA;2015-11-06;3024.0;250.0;8.270000457763672
PARAGUACU;2015-11-06;304.0;98.0;32.209999084472656
PARAGUAI;2015-11-06;563.0;298.0;52.95000076293945
PARAIBA DO SUL;2015-11-06;7360.0;744.0;10.109999656677246
PARANA;2015-11-06;6059.0;0.0;0.0
PARANAIBA;2015-11-06;78140.0;19596.0;25.079999923706055
PARANAPANEMA;2015-11-06;12317.0;10493.0;85.19000244140625
PARNAIBA;2015-11-06;264.0;64.0;24.239999771118164
SAO FRANCISCO;2015-11-06;52835.0;3833.0;7.25
TIETE;2015-11-06;7353.0;5360.0;72.88999938964844
TOCANTINS;2015-11-06;49646.0;9716.0;19.56999969482422
URUGUAI;2015-11-06;6009.0;6005.0;99.93000030517578
AMAZONAS;2015-11-07;1086.0;17.0;1.5700000524520874
CAPIVARI;2015-11-07;385.0;239.0;62.04999923706055
DOCE;2015-11-07;13.0;9.0;71.55999755859375
GRANDE;2015-11-07;51488.0;13006.0;25.260000228881836
IGUACU;2015-11-07;10248.0;10228.0;99.80999755859375
JACUI;2015-11-07;3197.0;2832.0;88.58999633789062
JEQUITINHONHA;2015-11-07;3024.0;246.0;8.130000114440918
PARAGUACU;2015-11-07;304.0;98.0;32.209999084472656
PARAGUAI;2015-11-07;563.0;297.0;52.77000045776367
PARAIBA DO SUL;2015-11-07;7360.0;754.0;10.239999771118164
PARANA;2015-11-07;6059.0;0.0;0.0
PARANAIBA;2015-11-07;78140.0;19668.0;25.170000076293945
PARANAPANEMA;2015-11-07;12317.0;10602.0;86.06999969482422
PARNAIBA;2015-11-07;264.0;63.0;23.860000610351562
SAO FRANCISCO;2015-11-07;52835.0;3734.0;7.070000171661377
TIETE;2015-11-07;7353.0;5386.0;73.23999786376953
TOCANTINS;2015-11-07;49646.0;9673.0;19.479999542236328
URUGUAI;2015-11-07;6009.0;5994.0;99.75
AMAZONAS;2015-11-08;1086.0;18.0;1.659999966621399
CAPIVARI;2015-11-08;385.0;244.0;63.349998474121094
DOCE;2015-11-08;13.0;10.0;79.51000213623047
GRANDE;2015-11-08;51488.0;13099.0;25.440000534057617
IGUACU;2015-11-08;10248.0;10228.0;99.80999755859375
JACUI;2015-11-08;3197.0;2835.0;88.68000030517578
JEQUITINHONHA;2015-11-08;3024.0;243.0;8.039999961853027
PARAGUACU;2015-11-08;304.0;97.0;31.8799991607666
PARAGUAI;2015-11-08;563.0;296.0;52.59000015258789
PARAIBA DO SUL;2015-11-08;7360.0;764.0;10.380000114440918
PARANA;2015-11-08;6059.0;0.0;0.0
PARANAIBA;2015-11-08;78140.0;19683.0;25.190000534057617
PARANAPANEMA;2015-11-08;12317.0;10685.0;86.75
PARNAIBA;2015-11-08;264.0;62.0;23.479999542236328
SAO FRANCISCO;2015-11-08;52835.0;3632.0;6.869999885559082
TIETE;2015-11-08;7353.0;5423.0;73.75
TOCANTINS;2015-11-08;49646.0;9637.0;19.40999984741211
URUGUAI;2015-11-08;6009.0;6023.0;100.2300033569336
AMAZONAS;2015-11-09;1086.0;18.0;1.659999966621399
CAPIVARI;2015-11-09;385.0;246.0;63.869998931884766
DOCE;2015-11-09;13.0;10.0;79.51000213623047
GRANDE;2015-11-09;51488.0;13095.0;25.43000030517578
IGUACU;2015-11-09;10248.0;10186.0;99.4000015258789
JACUI;2015-11-09;3197.0;2839.0;88.80999755859375
JEQUITINHONHA;2015-11-09;3024.0;240.0;7.940000057220459
PARAGUACU;2015-11-09;304.0;97.0;31.8799991607666
PARAGUAI;2015-11-09;563.0;295.0;52.41999816894531
PARAIBA DO SUL;2015-11-09;7360.0;771.0;10.470000267028809
PARANA;2015-11-09;6059.0;0.0;0.0
PARANAIBA;2015-11-09;78140.0;19510.0;24.969999313354492
PARANAPANEMA;2015-11-09;12317.0;10717.0;87.01000213623047
PARNAIBA;2015-11-09;264.0;61.0;23.100000381469727
SAO FRANCISCO;2015-11-09;52835.0;3495.0;6.610000133514404
TIETE;2015-11-09;7353.0;5431.0;73.86000061035156
TOCANTINS;2015-11-09;49646.0;9525.0;19.190000534057617
