nomecurto;ear_data;ear_max_bacia;ear_verif_bacia_mwmes;ear_verif_bacia_percentual
PARANA;2011-06-13;6059.0;5795.0;95.63999938964844
PARANAIBA;2011-06-13;75422.0;64396.0;85.37999725341797
PARANAPANEMA;2011-06-13;11598.0;10028.0;86.47000122070312
PARNAIBA;2011-06-13;264.0;242.0;91.6500015258789
SAO FRANCISCO;2011-06-13;52835.0;47141.0;89.22000122070312
TIETE;2011-06-13;7353.0;6796.0;92.41999816894531
TOCANTINS;2011-06-13;47794.0;38684.0;80.94000244140625
URUGUAI;2011-06-13;5905.0;3960.0;67.05999755859375
AMAZONAS;2011-06-14;312.0;282.0;90.26000213623047
CAPIVARI;2011-06-14;385.0;308.0;79.97000122070312
DOCE;2011-06-14;13.0;13.0;103.36000061035156
GRANDE;2011-06-14;51488.0;48908.0;94.98999786376953
IGUACU;2011-06-14;10248.0;5882.0;57.400001525878906
JACUI;2011-06-14;3197.0;2696.0;84.33999633789062
JEQUITINHONHA;2011-06-14;3024.0;2601.0;86.01000213623047
PARAGUACU;2011-06-14;304.0;122.0;40.099998474121094
PARAGUAI;2011-06-14;563.0;421.0;74.80000305175781
PARAIBA DO SUL;2011-06-14;7360.0;6962.0;94.58999633789062
PARANA;2011-06-14;6059.0;5811.0;95.9000015258789
PARANAIBA;2011-06-14;75422.0;64378.0;85.36000061035156
PARANAPANEMA;2011-06-14;11598.0;9997.0;86.19999694824219
PARNAIBA;2011-06-14;264.0;241.0;91.2699966430664
SAO FRANCISCO;2011-06-14;52835.0;46959.0;88.87999725341797
TIETE;2011-06-14;7353.0;6777.0;92.16000366210938
TOCANTINS;2011-06-14;47794.0;38630.0;80.83000183105469
URUGUAI;2011-06-14;5905.0;3924.0;66.44999694824219
AMAZONAS;2011-06-15;312.0;281.0;89.94000244140625
CAPIVARI;2011-06-15;385.0;307.0;79.70999908447266
DOCE;2011-06-15;13.0;13.0;103.36000061035156
GRANDE;2011-06-15;51488.0;48889.0;94.94999694824219
IGUACU;2011-06-15;10248.0;5835.0;56.939998626708984
JACUI;2011-06-15;3197.0;2693.0;84.23999786376953
JEQUITINHONHA;2011-06-15;3024.0;2595.0;85.80999755859375
PARAGUACU;2011-06-15;304.0;121.0;39.77000045776367
PARAGUAI;2011-06-15;563.0;420.0;74.62999725341797
PARAIBA DO SUL;2011-06-15;7360.0;6957.0;94.5199966430664
PARANA;2011-06-15;6059.0;5808.0;95.8499984741211
PARANAIBA;2011-06-15;75422.0;64313.0;85.2699966430664
PARANAPANEMA;2011-06-15;11598.0;9963.0;85.91000366210938
PARNAIBA;2011-06-15;264.0;241.0;91.2699966430664
SAO FRANCISCO;2011-06-15;52835.0;46730.0;88.44999694824219
TIETE;2011-06-15;7353.0;6749.0;91.77999877929688
TOCANTINS;2011-06-15;47794.0;38551.0;80.66000366210938
URUGUAI;2011-06-15;5905.0;3871.0;65.55000305175781
AMAZONAS;2011-06-16;312.0;278.0;88.9800033569336
CAPIVARI;2011-06-16;385.0;306.0;79.44999694824219
DOCE;2011-06-16;13.0;13.0;103.36000061035156
GRANDE;2011-06-16;51488.0;48800.0;94.77999877929688
IGUACU;2011-06-16;10248.0;5792.0;56.52000045776367
JACUI;2011-06-16;3197.0;2687.0;84.05000305175781
JEQUITINHONHA;2011-06-16;3024.0;2588.0;85.58000183105469
PARAGUACU;2011-06-16;304.0;121.0;39.77000045776367
PARAGUAI;2011-06-16;563.0;418.0;74.2699966430664
PARAIBA DO SUL;2011-06-16;7360.0;6955.0;94.48999786376953
PARANA;2011-06-16;6059.0;5795.0;95.63999938964844
PARANAIBA;2011-06-16;75422.0;64244.0;85.18000030517578
PARANAPANEMA;2011-06-16;11598.0;9932.0;85.63999938964844
PARNAIBA;2011-06-16;264.0;241.0;91.2699966430664
SAO FRANCISCO;2011-06-16;52835.0;46526.0;88.05999755859375
TIETE;2011-06-16;7353.0;6720.0;91.38999938964844
TOCANTINS;2011-06-16;47794.0;38446.0;80.44000244140625
URUGUAI;2011-06-16;5905.0;3828.0;64.83000183105469
AMAZONAS;2011-06-17;312.0;275.0;88.0199966430664
CAPIVARI;2011-06-17;385.0;304.0;78.93000030517578
DOCE;2011-06-17;13.0;13.0;103.36000061035156
GRANDE;2011-06-17;51488.0;48694.0;94.56999969482422
IGUACU;2011-06-17;10248.0;5748.0;56.09000015258789
JACUI;2011-06-17;3197.0;2684.0;83.95999908447266
JEQUITINHONHA;2011-06-17;3024.0;2582.0;85.37999725341797
PARAGUACU;2011-06-17;304.0;120.0;39.439998626708984
PARAGUAI;2011-06-17;563.0;417.0;74.08999633789062
PARAIBA DO SUL;2011-06-17;7360.0;6951.0;94.44000244140625
PARANA;2011-06-17;6059.0;5782.0;95.41999816894531
PARANAIBA;2011-06-17;75422.0;64212.0;85.13999938964844
PARANAPANEMA;2011-06-17;11598.0;9890.0;85.27999877929688
PARNAIBA;2011-06-17;264.0;241.0;91.2699966430664
SAO FRANCISCO;2011-06-17;52835.0;46453.0;87.91999816894531
TIETE;2011-06-17;7353.0;6699.0;91.0999984741211
TOCANTINS;2011-06-17;47794.0;38370.0;80.27999877929688
URUGUAI;2011-06-17;5905.0;3783.0;64.05999755859375
AMAZONAS;2011-06-18;312.0;272.0;87.05999755859375
CAPIVARI;2011-06-18;385.0;303.0;78.66999816894531
DOCE;2011-06-18;13.0;13.0;103.36000061035156
GRANDE;2011-06-18;51488.0;48643.0;94.47000122070312
IGUACU;2011-06-18;10248.0;5728.0;55.88999938964844
JACUI;2011-06-18;3197.0;2686.0;84.0199966430664
JEQUITINHONHA;2011-06-18;3024.0;2576.0;85.18000030517578
PARAGUACU;2011-06-18;304.0;120.0;39.439998626708984
PARAGUAI;2011-06-18;563.0;415.0;73.73999786376953
PARAIBA DO SUL;2011-06-18;7360.0;6941.0;94.30000305175781
PARANA;2011-06-18;6059.0;5732.0;94.5999984741211
PARANAIBA;2011-06-18;75422.0;64136.0;85.04000091552734
PARANAPANEMA;2011-06-18;11598.0;9885.0;85.2300033569336
PARNAIBA;2011-06-18;264.0;242.0;91.6500015258789
SAO FRANCISCO;2011-06-18;52835.0;46353.0;87.7300033569336
TIETE;2011-06-18;7353.0;6711.0;91.26000213623047
TOCANTINS;2011-06-18;47794.0;38354.0;80.25
URUGUAI;2011-06-18;5905.0;3755.0;63.59000015258789
AMAZONAS;2011-06-19;312.0;272.0;87.05999755859375
CAPIVARI;2011-06-19;385.0;303.0;78.66999816894531
DOCE;2011-06-19;13.0;13.0;103.36000061035156
GRANDE;2011-06-19;51488.0;48602.0;94.38999938964844
IGUACU;2011-06-19;10248.0;5718.0;55.79999923706055
JACUI;2011-06-19;3197.0;2692.0;84.20999908447266
JEQUITINHONHA;2011-06-19;3024.0;2570.0;84.9800033569336
PARAGUACU;2011-06-19;304.0;120.0;39.439998626708984
PARAGUAI;2011-06-19;563.0;414.0;73.55999755859375
PARAIBA DO SUL;2011-06-19;7360.0;6934.0;94.20999908447266
PARANA;2011-06-19;6059.0;5735.0;94.6500015258789
PARANAIBA;2011-06-19;75422.0;64120.0;85.0199966430664
PARANAPANEMA;2011-06-19;11598.0;9880.0;85.19000244140625
PARNAIBA;2011-06-19;264.0;243.0;92.02999877929688
SAO FRANCISCO;2011-06-19;52835.0;46343.0;87.70999908447266
TIETE;2011-06-19;7353.0;6715.0;91.31999969482422
TOCANTINS;2011-06-19;47794.0;38292.0;80.12000274658203
URUGUAI;2011-06-19;5905.0;3756.0;63.61000061035156
AMAZONAS;2011-06-20;312.0;270.0;86.41999816894531
CAPIVARI;2011-06-20;385.0;301.0;78.1500015258789
DOCE;2011-06-20;13.0;13.0;103.36000061035156
GRANDE;2011-06-20;51488.0;48503.0;94.19999694824219
IGUACU;2011-06-20;10248.0;5672.0;55.349998474121094
JACUI;2011-06-20;3197.0;2693.0;84.23999786376953
JEQUITINHONHA;2011-06-20;3024.0;2564.0;84.79000091552734
PARAGUACU;2011-06-20;304.0;119.0;39.11000061035156
PARAGUAI;2011-06-20;563.0;412.0;73.19999694824219
PARAIBA DO SUL;2011-06-20;7360.0;6926.0;94.0999984741211
PARANA;2011-06-20;6059.0;5653.0;93.29000091552734
PARANAIBA;2011-06-20;75422.0;64046.0;84.91999816894531
PARANAPANEMA;2011-06-20;11598.0;9834.0;84.79000091552734
PARNAIBA;2011-06-20;264.0;243.0;92.02999877929688
SAO FRANCISCO;2011-06-20;52835.0;46158.0;87.36000061035156
TIETE;2011-06-20;7353.0;6686.0;90.91999816894531
TOCANTINS;2011-06-20;47794.0;38254.0;80.04000091552734
URUGUAI;2011-06-20;5905.0;3718.0;62.959999084472656
AMAZONAS;2011-06-21;312.0;268.0;85.77999877929688
CAPIVARI;2011-06-21;385.0;300.0;77.88999938964844
DOCE;2011-06-21;13.0;13.0;103.36000061035156
GRANDE;2011-06-21;51488.0;48432.0;94.05999755859375
IGUACU;2011-06-21;10248.0;5620.0;54.84000015258789
JACUI;2011-06-21;3197.0;2710.0;84.7699966430664
JEQUITINHONHA;2011-06-21;3024.0;2558.0;84.58999633789062
PARAGUACU;2011-06-21;304.0;119.0;39.11000061035156
PARAGUAI;2011-06-21;563.0;411.0;73.02999877929688
PARAIBA DO SUL;2011-06-21;7360.0;6923.0;94.05999755859375
PARANA;2011-06-21;6059.0;5620.0;92.75
PARANAIBA;2011-06-21;75422.0;63985.0;84.83999633789062
PARANAPANEMA;2011-06-21;11598.0;9809.0;84.58000183105469
PARNAIBA;2011-06-21;264.0;243.0;92.02999877929688
SAO FRANCISCO;2011-06-21;52835.0;46150.0;87.3499984741211
TIETE;2011-06-21;7353.0;6663.0;90.61000061035156
TOCANTINS;2011-06-21;47794.0;38153.0;79.83000183105469
URUGUAI;2011-06-21;5905.0;3723.0;63.04999923706055
AMAZONAS;2011-06-22;312.0;267.0;85.45999908447266
CAPIVARI;2011-06-22;385.0;298.0;77.37000274658203
DOCE;2011-06-22;13.0;13.0;103.36000061035156
GRANDE;2011-06-22;51488.0;48368.0;93.94000244140625
IGUACU;2011-06-22;10248.0;5604.0;54.68000030517578
JACUI;2011-06-22;3197.0;2724.0;85.20999908447266
JEQUITINHONHA;2011-06-22;3024.0;2553.0;84.41999816894531
PARAGUACU;2011-06-22;304.0;118.0;38.779998779296875
PARAGUAI;2011-06-22;563.0;409.0;72.66999816894531
PARAIBA DO SUL;2011-06-22;7360.0;6915.0;93.94999694824219
PARANA;2011-06-22;6059.0;5584.0;92.1500015258789
PARANAIBA;2011-06-22;75422.0;63933.0;84.7699966430664
PARANAPANEMA;2011-06-22;11598.0;9775.0;84.27999877929688
PARNAIBA;2011-06-22;264.0;242.0;91.6500015258789
SAO FRANCISCO;2011-06-22;52835.0;45904.0;86.87999725341797
TIETE;2011-06-22;7353.0;6636.0;90.23999786376953
TOCANTINS;2011-06-22;47794.0;38100.0;79.72000122070312
URUGUAI;2011-06-22;5905.0;3819.0;64.66999816894531
AMAZONAS;2011-06-23;312.0;264.0;84.5
CAPIVARI;2011-06-23;385.0;296.0;76.8499984741211
DOCE;2011-06-23;13.0;13.0;103.36000061035156
GRANDE;2011-06-23;51488.0;48305.0;93.81999969482422
IGUACU;2011-06-23;10248.0;5645.0;55.08000183105469
JACUI;2011-06-23;3197.0;2745.0;85.87000274658203
JEQUITINHONHA;2011-06-23;3024.0;2547.0;84.22000122070312
PARAGUACU;2011-06-23;304.0;117.0;38.45000076293945
PARAGUAI;2011-06-23;563.0;408.0;72.48999786376953
PARAIBA DO SUL;2011-06-23;7360.0;6907.0;93.83999633789062
PARANA;2011-06-23;6059.0;5621.0;92.7699966430664
PARANAIBA;2011-06-23;75422.0;63866.0;84.68000030517578
PARANAPANEMA;2011-06-23;11598.0;9778.0;84.30999755859375
PARNAIBA;2011-06-23;264.0;242.0;91.6500015258789
SAO FRANCISCO;2011-06-23;52835.0;46038.0;87.13999938964844
TIETE;2011-06-23;7353.0;6648.0;90.41000366210938
TOCANTINS;2011-06-23;47794.0;38047.0;79.61000061035156
URUGUAI;2011-06-23;5905.0;3972.0;67.2699966430664
AMAZONAS;2011-06-24;312.0;263.0;84.18000030517578
CAPIVARI;2011-06-24;385.0;294.0;76.33000183105469
DOCE;2011-06-24;13.0;13.0;103.36000061035156
GRANDE;2011-06-24;51488.0;48241.0;93.69000244140625
IGUACU;2011-06-24;10248.0;5629.0;54.93000030517578
JACUI;2011-06-24;3197.0;2790.0;87.27999877929688
JEQUITINHONHA;2011-06-24;3024.0;2541.0;84.0199966430664
PARAGUACU;2011-06-24;304.0;117.0;38.45000076293945
PARAGUAI;2011-06-24;563.0;406.0;72.13999938964844
PARAIBA DO SUL;2011-06-24;7360.0;6900.0;93.73999786376953
PARANA;2011-06-24;6059.0;5571.0;91.94000244140625
PARANAIBA;2011-06-24;75422.0;63840.0;84.63999938964844
PARANAPANEMA;2011-06-24;11598.0;9739.0;83.97000122070312
PARNAIBA;2011-06-24;264.0;242.0;91.6500015258789
SAO FRANCISCO;2011-06-24;52835.0;45931.0;86.93000030517578
TIETE;2011-06-24;7353.0;6657.0;90.52999877929688
TOCANTINS;2011-06-24;47794.0;37971.0;79.44999694824219
URUGUAI;2011-06-24;5905.0;4053.0;68.63999938964844
AMAZONAS;2011-06-25;312.0;262.0;83.86000061035156
CAPIVARI;2011-06-25;385.0;293.0;76.06999969482422
DOCE;2011-06-25;13.0;13.0;103.36000061035156
GRANDE;2011-06-25;51488.0;48166.0;93.55000305175781
IGUACU;2011-06-25;10248.0;5630.0;54.939998626708984
JACUI;2011-06-25;3197.0;2832.0;88.58999633789062
JEQUITINHONHA;2011-06-25;3024.0;2535.0;83.83000183105469
PARAGUACU;2011-06-25;304.0;116.0;38.119998931884766
PARAGUAI;2011-06-25;563.0;405.0;71.95999908447266
PARAIBA DO SUL;2011-06-25;7360.0;6888.0;93.58000183105469
PARANA;2011-06-25;6059.0;5524.0;91.16000366210938
PARANAIBA;2011-06-25;75422.0;63800.0;84.58999633789062
PARANAPANEMA;2011-06-25;11598.0;9710.0;83.72000122070312
PARNAIBA;2011-06-25;264.0;241.0;91.2699966430664
SAO FRANCISCO;2011-06-25;52835.0;45878.0;86.83000183105469
TIETE;2011-06-25;7353.0;6659.0;90.55999755859375
TOCANTINS;2011-06-25;47794.0;37936.0;79.37000274658203
URUGUAI;2011-06-25;5905.0;4212.0;71.33000183105469
AMAZONAS;2011-06-26;312.0;260.0;83.22000122070312
CAPIVARI;2011-06-26;385.0;293.0;76.06999969482422
DOCE;2011-06-26;13.0;13.0;103.36000061035156
GRANDE;2011-06-26;51488.0;48192.0;93.5999984741211
IGUACU;2011-06-26;10248.0;5656.0;55.189998626708984
JACUI;2011-06-26;3197.0;2854.0;89.27999877929688
JEQUITINHONHA;2011-06-26;3024.0;2529.0;83.62999725341797
PARAGUACU;2011-06-26;304.0;116.0;38.119998931884766
PARAGUAI;2011-06-26;563.0;403.0;71.61000061035156
PARAIBA DO SUL;2011-06-26;7360.0;6880.0;93.47000122070312
PARANA;2011-06-26;6059.0;5537.0;91.37999725341797
PARANAIBA;2011-06-26;75422.0;63825.0;84.62000274658203
PARANAPANEMA;2011-06-26;11598.0;9699.0;83.62999725341797
PARNAIBA;2011-06-26;264.0;241.0;91.2699966430664
SAO FRANCISCO;2011-06-26;52835.0;45946.0;86.95999908447266
TIETE;2011-06-26;7353.0;6661.0;90.58000183105469
TOCANTINS;2011-06-26;47794.0;37920.0;79.33999633789062
URUGUAI;2011-06-26;5905.0;4473.0;75.75
AMAZONAS;2011-06-27;312.0;259.0;82.9000015258789
CAPIVARI;2011-06-27;385.0;290.0;75.30000305175781
DOCE;2011-06-27;13.0;13.0;103.36000061035156
GRANDE;2011-06-27;51488.0;48127.0;93.47000122070312
IGUACU;2011-06-27;10248.0;5636.0;55.0
JACUI;2011-06-27;3197.0;2862.0;89.52999877929688
JEQUITINHONHA;2011-06-27;3024.0;2522.0;83.4000015258789
PARAGUACU;2011-06-27;304.0;115.0;37.79999923706055
PARAGUAI;2011-06-27;563.0;402.0;71.43000030517578
PARAIBA DO SUL;2011-06-27;7360.0;6873.0;93.37999725341797
PARANA;2011-06-27;6059.0;5479.0;90.41999816894531
PARANAIBA;2011-06-27;75422.0;63795.0;84.58000183105469
PARANAPANEMA;2011-06-27;11598.0;9663.0;83.31999969482422
PARNAIBA;2011-06-27;264.0;240.0;90.88999938964844
SAO FRANCISCO;2011-06-27;52835.0;45901.0;86.87999725341797
TIETE;2011-06-27;7353.0;6635.0;90.2300033569336
TOCANTINS;2011-06-27;47794.0;37902.0;79.30000305175781
URUGUAI;2011-06-27;5905.0;4634.0;78.4800033569336
AMAZONAS;2011-06-28;312.0;258.0;82.58000183105469
CAPIVARI;2011-06-28;385.0;287.0;74.5199966430664
DOCE;2011-06-28;13.0;13.0;103.36000061035156
GRANDE;2011-06-28;51488.0;48074.0;93.37000274658203
IGUACU;2011-06-28;10248.0;5598.0;54.630001068115234
JACUI;2011-06-28;3197.0;2864.0;89.58999633789062
JEQUITINHONHA;2011-06-28;3024.0;2516.0;83.19999694824219
PARAGUACU;2011-06-28;304.0;115.0;37.79999923706055
PARAGUAI;2011-06-28;563.0;400.0;71.06999969482422
PARAIBA DO SUL;2011-06-28;7360.0;6864.0;93.25
PARANA;2011-06-28;6059.0;5462.0;90.13999938964844
PARANAIBA;2011-06-28;75422.0;63673.0;84.41999816894531
PARANAPANEMA;2011-06-28;11598.0;9630.0;83.02999877929688
PARNAIBA;2011-06-28;264.0;240.0;90.88999938964844
SAO FRANCISCO;2011-06-28;52835.0;45671.0;86.44000244140625
TIETE;2011-06-28;7353.0;6603.0;89.79000091552734
TOCANTINS;2011-06-28;47794.0;37880.0;79.26000213623047
URUGUAI;2011-06-28;5905.0;4708.0;79.7300033569336
AMAZONAS;2011-06-29;312.0;256.0;81.94000244140625
CAPIVARI;2011-06-29;385.0;285.0;74.0
DOCE;2011-06-29;13.0;13.0;103.36000061035156
GRANDE;2011-06-29;51488.0;47977.0;93.18000030517578
IGUACU;2011-06-29;10248.0;5553.0;54.189998626708984
JACUI;2011-06-29;3197.0;2862.0;89.52999877929688
JEQUITINHONHA;2011-06-29;3024.0;2510.0;83.0
PARAGUACU;2011-06-29;304.0;114.0;37.470001220703125
PARAGUAI;2011-06-29;563.0;399.0;70.88999938964844
PARAIBA DO SUL;2011-06-29;7360.0;6855.0;93.12999725341797
PARANA;2011-06-29;6059.0;5442.0;89.80999755859375
PARANAIBA;2011-06-29;75422.0;63525.0;84.2300033569336
PARANAPANEMA;2011-06-29;11598.0;9581.0;82.61000061035156
PARNAIBA;2011-06-29;264.0;239.0;90.51000213623047
SAO FRANCISCO;2011-06-29;52835.0;45551.0;86.20999908447266
TIETE;2011-06-29;7353.0;6591.0;89.62999725341797
TOCANTINS;2011-06-29;47794.0;37860.0;79.22000122070312
URUGUAI;2011-06-29;5905.0;4739.0;80.25
AMAZONAS;2011-06-30;312.0;256.0;81.94000244140625
CAPIVARI;2011-06-30;385.0;283.0;73.4800033569336
DOCE;2011-06-30;13.0;13.0;103.36000061035156
GRANDE;2011-06-30;51488.0;47947.0;93.12000274658203
IGUACU;2011-06-30;10248.0;5589.0;54.540000915527344
JACUI;2011-06-30;3197.0;2858.0;89.4000015258789
JEQUITINHONHA;2011-06-30;3024.0;2503.0;82.7699966430664
PARAGUACU;2011-06-30;304.0;114.0;37.470001220703125
PARAGUAI;2011-06-30;563.0;397.0;70.54000091552734
PARAIBA DO SUL;2011-06-30;7360.0;6849.0;93.05000305175781
PARANA;2011-06-30;6059.0;5389.0;88.94000244140625
PARANAIBA;2011-06-30;75422.0;63350.0;83.98999786376953
PARANAPANEMA;2011-06-30;11598.0;9536.0;82.22000122070312
PARNAIBA;2011-06-30;264.0;238.0;90.13999938964844
SAO FRANCISCO;2011-06-30;52835.0;45581.0;86.2699966430664
TIETE;2011-06-30;7353.0;6567.0;89.30000305175781
TOCANTINS;2011-06-30;47794.0;37836.0;79.16999816894531
URUGUAI;2011-06-30;5905.0;4755.0;80.52999877929688
AMAZONAS;2011-07-01;312.0;255.0;81.62000274658203
CAPIVARI;2011-07-01;385.0;285.0;74.0
DOCE;2011-07-01;13.0;13.0;103.36000061035156
GRANDE;2011-07-01;51488.0;47846.0;92.93000030517578
IGUACU;2011-07-01;10248.0;5889.0;57.470001220703125
JACUI;2011-07-01;3197.0;2851.0;89.18000030517578
JEQUITINHONHA;2011-07-01;3024.0;2497.0;82.56999969482422
PARAGUACU;2011-07-01;304.0;113.0;37.13999938964844
PARAGUAI;2011-07-01;563.0;396.0;70.36000061035156
PARAIBA DO SUL;2011-07-01;7360.0;6842.0;92.95999908447266
PARANA;2011-07-01;6059.0;5355.0;88.37999725341797
PARANAIBA;2011-07-01;75422.0;63208.0;83.80999755859375
PARANAPANEMA;2011-07-01;11598.0;9506.0;81.95999908447266
PARNAIBA;2011-07-01;264.0;236.0;89.37999725341797
SAO FRANCISCO;2011-07-01;52835.0;45481.0;86.08000183105469
TIETE;2011-07-01;7353.0;6545.0;89.01000213623047
TOCANTINS;2011-07-01;47794.0;37814.0;79.12000274658203
URUGUAI;2011-07-01;5905.0;4930.0;83.48999786376953
AMAZONAS;2011-07-02;312.0;253.0;80.9800033569336
CAPIVARI;2011-07-02;385.0;291.0;75.55999755859375
DOCE;2011-07-02;13.0;12.0;95.41000366210938
GRANDE;2011-07-02;51488.0;47807.0;92.8499984741211
IGUACU;2011-07-02;10248.0;6330.0;61.77000045776367
JACUI;2011-07-02;3197.0;2845.0;89.0
JEQUITINHONHA;2011-07-02;3024.0;2491.0;82.37000274658203
PARAGUACU;2011-07-02;304.0;113.0;37.13999938964844
PARAGUAI;2011-07-02;563.0;394.0;70.01000213623047
PARAIBA DO SUL;2011-07-02;7360.0;6837.0;92.88999938964844
PARANA;2011-07-02;6059.0;5347.0;88.23999786376953
PARANAIBA;2011-07-02;75422.0;63142.0;83.72000122070312
PARANAPANEMA;2011-07-02;11598.0;9500.0;81.91000366210938
PARNAIBA;2011-07-02;264.0;236.0;89.37999725341797
SAO FRANCISCO;2011-07-02;52835.0;45358.0;85.8499984741211
TIETE;2011-07-02;7353.0;6537.0;88.9000015258789
TOCANTINS;2011-07-02;47794.0;37772.0;79.02999877929688
URUGUAI;2011-07-02;5905.0;5073.0;85.91000366210938
AMAZONAS;2011-07-03;312.0;252.0;80.66000366210938
CAPIVARI;2011-07-03;385.0;299.0;77.62999725341797
DOCE;2011-07-03;13.0;13.0;103.36000061035156
GRANDE;2011-07-03;51488.0;47762.0;92.76000213623047
IGUACU;2011-07-03;10248.0;6775.0;66.11000061035156
JACUI;2011-07-03;3197.0;2836.0;88.72000122070312
JEQUITINHONHA;2011-07-03;3024.0;2485.0;82.16999816894531
PARAGUACU;2011-07-03;304.0;112.0;36.810001373291016
PARAGUAI;2011-07-03;563.0;393.0;69.83000183105469
PARAIBA DO SUL;2011-07-03;7360.0;6829.0;92.77999877929688
PARANA;2011-07-03;6059.0;5331.0;87.9800033569336
PARANAIBA;2011-07-03;75422.0;63162.0;83.75
PARANAPANEMA;2011-07-03;11598.0;9519.0;82.08000183105469
PARNAIBA;2011-07-03;264.0;236.0;89.37999725341797
SAO FRANCISCO;2011-07-03;52835.0;45258.0;85.66000366210938
TIETE;2011-07-03;7353.0;6517.0;88.62000274658203
TOCANTINS;2011-07-03;47794.0;37761.0;79.01000213623047
URUGUAI;2011-07-03;5905.0;5162.0;87.41999816894531
AMAZONAS;2011-07-04;312.0;252.0;80.66000366210938
CAPIVARI;2011-07-04;385.0;306.0;79.44999694824219
DOCE;2011-07-04;13.0;13.0;103.36000061035156
GRANDE;2011-07-04;51488.0;47625.0;92.5
IGUACU;2011-07-04;10248.0;7066.0;68.94999694824219
JACUI;2011-07-04;3197.0;2826.0;88.4000015258789
JEQUITINHONHA;2011-07-04;3024.0;2481.0;82.04000091552734
PARAGUACU;2011-07-04;304.0;112.0;36.810001373291016
PARAGUAI;2011-07-04;563.0;392.0;69.6500015258789
PARAIBA DO SUL;2011-07-04;7360.0;6822.0;92.68000030517578
PARANA;2011-07-04;6059.0;5289.0;87.29000091552734
PARANAIBA;2011-07-04;75422.0;63014.0;83.55000305175781
PARANAPANEMA;2011-07-04;11598.0;9513.0;82.0199966430664
PARNAIBA;2011-07-04;264.0;234.0;88.62000274658203
SAO FRANCISCO;2011-07-04;52835.0;45118.0;85.38999938964844
TIETE;2011-07-04;7353.0;6489.0;88.23999786376953
TOCANTINS;2011-07-04;47794.0;37739.0;78.95999908447266
URUGUAI;2011-07-04;5905.0;5209.0;88.20999908447266
AMAZONAS;2011-07-05;312.0;250.0;80.0199966430664
CAPIVARI;2011-07-05;385.0;309.0;80.2300033569336
DOCE;2011-07-05;13.0;13.0;103.36000061035156
GRANDE;2011-07-05;51488.0;47559.0;92.37000274658203
IGUACU;2011-07-05;10248.0;7271.0;70.94999694824219
JACUI;2011-07-05;3197.0;2815.0;88.05999755859375
JEQUITINHONHA;2011-07-05;3024.0;2474.0;81.80999755859375
PARAGUACU;2011-07-05;304.0;111.0;36.47999954223633
PARAGUAI;2011-07-05;563.0;390.0;69.30000305175781
PARAIBA DO SUL;2011-07-05;7360.0;6813.0;92.55999755859375
PARANA;2011-07-05;6059.0;5270.0;86.97000122070312
PARANAIBA;2011-07-05;75422.0;62926.0;83.43000030517578
PARANAPANEMA;2011-07-05;11598.0;9524.0;82.12000274658203
PARNAIBA;2011-07-05;264.0;233.0;88.23999786376953
SAO FRANCISCO;2011-07-05;52835.0;45018.0;85.20999908447266
TIETE;2011-07-05;7353.0;6462.0;87.87999725341797
TOCANTINS;2011-07-05;47794.0;37713.0;78.91000366210938
URUGUAI;2011-07-05;5905.0;5237.0;88.69000244140625
AMAZONAS;2011-07-06;312.0;248.0;79.37999725341797
CAPIVARI;2011-07-06;385.0;310.0;80.48999786376953
DOCE;2011-07-06;13.0;13.0;103.36000061035156
GRANDE;2011-07-06;51488.0;47437.0;92.12999725341797
IGUACU;2011-07-06;10248.0;7466.0;72.8499984741211
JACUI;2011-07-06;3197.0;2803.0;87.68000030517578
JEQUITINHONHA;2011-07-06;3024.0;2468.0;81.61000061035156
PARAGUACU;2011-07-06;304.0;111.0;36.47999954223633
PARAGUAI;2011-07-06;563.0;389.0;69.12000274658203
PARAIBA DO SUL;2011-07-06;7360.0;6801.0;92.4000015258789
PARANA;2011-07-06;6059.0;5247.0;86.58999633789062
PARANAIBA;2011-07-06;75422.0;62787.0;83.25
PARANAPANEMA;2011-07-06;11598.0;9518.0;82.06999969482422
PARNAIBA;2011-07-06;264.0;233.0;88.23999786376953
SAO FRANCISCO;2011-07-06;52835.0;44837.0;84.86000061035156
TIETE;2011-07-06;7353.0;6443.0;87.62000274658203
TOCANTINS;2011-07-06;47794.0;37679.0;78.83999633789062
URUGUAI;2011-07-06;5905.0;5264.0;89.1500015258789
AMAZONAS;2011-07-07;312.0;246.0;78.73999786376953
CAPIVARI;2011-07-07;385.0;309.0;80.2300033569336
DOCE;2011-07-07;13.0;13.0;103.36000061035156
GRANDE;2011-07-07;51488.0;47361.0;91.9800033569336
IGUACU;2011-07-07;10248.0;7624.0;74.4000015258789
JACUI;2011-07-07;3197.0;2790.0;87.27999877929688
JEQUITINHONHA;2011-07-07;3024.0;2460.0;81.3499984741211
PARAGUACU;2011-07-07;304.0;110.0;36.150001525878906
PARAGUAI;2011-07-07;563.0;387.0;68.76000213623047
PARAIBA DO SUL;2011-07-07;7360.0;6789.0;92.23999786376953
PARANA;2011-07-07;6059.0;5232.0;86.3499984741211
PARANAIBA;2011-07-07;75422.0;62652.0;83.06999969482422
PARANAPANEMA;2011-07-07;11598.0;9504.0;81.94999694824219
PARNAIBA;2011-07-07;264.0;232.0;87.86000061035156
