nomecurto;ear_data;ear_max_bacia;ear_verif_bacia_mwmes;ear_verif_bacia_percentual
DOCE;2019-07-25;12.763999938964844;11.04699993133545;86.54810333251953
GRANDE;2019-07-25;51474.6015625;25686.3515625;49.9010009765625
IGUACU;2019-07-25;10189.689453125;8315.1123046875;81.60320281982422
JACUI;2019-07-25;3123.087890625;2783.95703125;89.14119720458984
JEQUITINHONHA;2019-07-25;2988.30810546875;724.4019775390625;24.241199493408203
PARAGUACU;2019-07-25;328.6090087890625;386.6579895019531;117.66510009765625
PARAGUAI;2019-07-25;558.31298828125;416.3529968261719;74.57340240478516
PARAIBA DO SUL;2019-07-25;7416.576171875;4173.37890625;56.270999908447266
PARANA;2019-07-25;3680.138916015625;2546.64794921875;69.19979858398438
PARANAIBA;2019-07-25;78214.4453125;35351.16015625;45.19770050048828
PARANAPANEMA;2019-07-25;12093.1416015625;6685.048828125;55.279701232910156
PARNAIBA;2019-07-25;264.1130065917969;247.5959930419922;93.74620056152344
SAO FRANCISCO;2019-07-25;52645.015625;28404.962890625;53.9556999206543
TIETE;2019-07-25;9653.49609375;8275.5009765625;85.72540283203125
TOCANTINS;2019-07-25;49268.9609375;17142.654296875;34.79399871826172
URUGUAI;2019-07-25;5947.81494140625;4414.244140625;74.21620178222656
AMAZONAS;2019-07-26;1120.344970703125;939.8569946289062;83.88999938964844
CAPIVARI;2019-07-26;376.5270080566406;204.1060028076172;54.20750045776367
DOCE;2019-07-26;12.763999938964844;10.404999732971191;81.51830291748047
GRANDE;2019-07-26;51474.6015625;25578.404296875;49.69129943847656
IGUACU;2019-07-26;10189.689453125;8217.9296875;80.64949798583984
JACUI;2019-07-26;3123.087890625;2780.945068359375;89.0447006225586
JEQUITINHONHA;2019-07-26;2988.30810546875;722.0969848632812;24.164100646972656
PARAGUACU;2019-07-26;328.6090087890625;386.6579895019531;117.66510009765625
PARAGUAI;2019-07-26;558.31298828125;415.07501220703125;74.34449768066406
PARAIBA DO SUL;2019-07-26;7416.576171875;4160.1611328125;56.09270095825195
PARANA;2019-07-26;3680.138916015625;2592.882080078125;70.45610046386719
PARANAIBA;2019-07-26;78214.4453125;35275.46875;45.10100173950195
PARANAPANEMA;2019-07-26;12093.1416015625;6686.81494140625;55.2943000793457
PARNAIBA;2019-07-26;264.1130065917969;247.00599670410156;93.52279663085938
SAO FRANCISCO;2019-07-26;52645.015625;28376.37890625;53.90140151977539
TIETE;2019-07-26;9653.49609375;8262.1376953125;85.58699798583984
TOCANTINS;2019-07-26;49268.9609375;17124.671875;34.75749969482422
URUGUAI;2019-07-26;5947.81494140625;4329.51806640625;72.79170227050781
AMAZONAS;2019-07-27;1120.344970703125;936.0640258789062;83.55139923095703
CAPIVARI;2019-07-27;376.5270080566406;204.1060028076172;54.20750045776367
DOCE;2019-07-27;12.763999938964844;9.781000137329102;76.62960052490234
GRANDE;2019-07-27;51474.6015625;25454.15625;49.44990158081055
IGUACU;2019-07-27;10189.689453125;8149.11181640625;79.9740982055664
JACUI;2019-07-27;3123.087890625;2780.945068359375;89.0447006225586
JEQUITINHONHA;2019-07-27;2988.30810546875;719.5050048828125;24.077299118041992
PARAGUACU;2019-07-27;328.6090087890625;386.6579895019531;117.66510009765625
PARAGUAI;2019-07-27;558.31298828125;413.7380065917969;74.1050033569336
PARAIBA DO SUL;2019-07-27;7416.576171875;4145.7958984375;55.89910125732422
PARANA;2019-07-27;3680.138916015625;2592.882080078125;70.45610046386719
PARANAIBA;2019-07-27;78214.4453125;35183.10546875;44.9828987121582
PARANAPANEMA;2019-07-27;12093.1416015625;6675.3701171875;55.19960021972656
PARNAIBA;2019-07-27;264.1130065917969;245.99600219726562;93.1404037475586
SAO FRANCISCO;2019-07-27;52645.015625;28318.822265625;53.79199981689453
TIETE;2019-07-27;9653.49609375;8248.2861328125;85.44349670410156
TOCANTINS;2019-07-27;49268.9609375;17103.890625;34.715301513671875
URUGUAI;2019-07-27;5947.81494140625;4311.52490234375;72.48919677734375
AMAZONAS;2019-07-28;1120.344970703125;933.8469848632812;83.35350036621094
CAPIVARI;2019-07-28;376.5270080566406;204.7100067138672;54.36790084838867
DOCE;2019-07-28;12.763999938964844;9.128999710083008;71.52149963378906
GRANDE;2019-07-28;51474.6015625;25427.220703125;49.39759826660156
IGUACU;2019-07-28;10189.689453125;8125.27392578125;79.74019622802734
JACUI;2019-07-28;3123.087890625;2791.51708984375;89.3832015991211
JEQUITINHONHA;2019-07-28;2988.30810546875;717.2009887695312;24.000200271606445
PARAGUACU;2019-07-28;328.6090087890625;386.6579895019531;117.66510009765625
PARAGUAI;2019-07-28;558.31298828125;412.4020080566406;73.8656997680664
PARAIBA DO SUL;2019-07-28;7416.576171875;4134.626953125;55.74850082397461
PARANA;2019-07-28;3680.138916015625;2600.281005859375;70.65709686279297
PARANAIBA;2019-07-28;78214.4453125;35161.70703125;44.955501556396484
PARANAPANEMA;2019-07-28;12093.1416015625;6675.44580078125;55.20029830932617
PARNAIBA;2019-07-28;264.1130065917969;245.406005859375;92.91699981689453
SAO FRANCISCO;2019-07-28;52645.015625;28273.892578125;53.70669937133789
TIETE;2019-07-28;9653.49609375;8263.693359375;85.60310363769531
TOCANTINS;2019-07-28;49268.9609375;17079.52734375;34.66590118408203
URUGUAI;2019-07-28;5947.81494140625;4316.60595703125;72.57469940185547
AMAZONAS;2019-07-29;1120.344970703125;929.9929809570312;83.0094985961914
CAPIVARI;2019-07-29;376.5270080566406;201.65199279785156;53.55580139160156
DOCE;2019-07-29;12.763999938964844;8.468000411987305;66.3427963256836
GRANDE;2019-07-29;51474.6015625;25279.337890625;49.11029815673828
IGUACU;2019-07-29;10189.689453125;8045.2041015625;78.95439910888672
JACUI;2019-07-29;3123.087890625;2785.47705078125;89.1897964477539
JEQUITINHONHA;2019-07-29;2988.30810546875;714.6090087890625;23.91349983215332
PARAGUACU;2019-07-29;328.6090087890625;386.6579895019531;117.66510009765625
PARAGUAI;2019-07-29;558.31298828125;411.0669860839844;73.62660217285156
PARAIBA DO SUL;2019-07-29;7416.576171875;4124.30615234375;55.60929870605469
PARANA;2019-07-29;3680.138916015625;2615.820068359375;71.07939910888672
PARANAIBA;2019-07-29;78214.4453125;34983.18359375;44.727298736572266
PARANAPANEMA;2019-07-29;12093.1416015625;6659.64404296875;55.06959915161133
PARNAIBA;2019-07-29;264.1130065917969;244.81700134277344;92.69400024414062
SAO FRANCISCO;2019-07-29;52645.015625;28232.716796875;53.628501892089844
TIETE;2019-07-29;9653.49609375;8243.921875;85.39830017089844
TOCANTINS;2019-07-29;49268.9609375;17055.71875;34.61759948730469
URUGUAI;2019-07-29;5947.81494140625;4282.8330078125;72.00679779052734
AMAZONAS;2019-07-30;1120.344970703125;926.4580078125;82.69400024414062
CAPIVARI;2019-07-30;376.5270080566406;198.406005859375;52.69369888305664
DOCE;2019-07-30;12.763999938964844;7.75;60.71760177612305
GRANDE;2019-07-30;51474.6015625;25108.787109375;48.77899932861328
IGUACU;2019-07-30;10189.689453125;7932.09521484375;77.84429931640625
JACUI;2019-07-30;3123.087890625;2767.54296875;88.6156005859375
JEQUITINHONHA;2019-07-30;2988.30810546875;712.3060302734375;23.83639907836914
PARAGUACU;2019-07-30;328.6090087890625;386.6579895019531;117.66510009765625
PARAGUAI;2019-07-30;558.31298828125;409.73199462890625;73.38749694824219
PARAIBA DO SUL;2019-07-30;7416.576171875;4106.658203125;55.371299743652344
PARANA;2019-07-30;3680.138916015625;2669.846923828125;72.54740142822266
PARANAIBA;2019-07-30;78214.4453125;34838.20703125;44.541900634765625
PARANAPANEMA;2019-07-30;12093.1416015625;6639.01708984375;54.89899826049805
PARNAIBA;2019-07-30;264.1130065917969;244.22799682617188;92.47100067138672
SAO FRANCISCO;2019-07-30;52645.015625;28188.90625;53.5452995300293
TIETE;2019-07-30;9653.49609375;8226.05078125;85.21320343017578
TOCANTINS;2019-07-30;49268.9609375;17042.236328125;34.5901985168457
URUGUAI;2019-07-30;5947.81494140625;4219.08203125;70.93499755859375
AMAZONAS;2019-07-31;1120.344970703125;924.5369873046875;82.52249908447266
CAPIVARI;2019-07-31;376.5270080566406;196.3679962158203;52.152400970458984
DOCE;2019-07-31;12.763999938964844;6.99399995803833;54.794700622558594
GRANDE;2019-07-31;51474.6015625;24969.8046875;48.50899887084961
IGUACU;2019-07-31;10189.689453125;7830.80712890625;76.85030364990234
JACUI;2019-07-31;3123.087890625;2750.0;88.05390167236328
JEQUITINHONHA;2019-07-31;2988.30810546875;710.0029907226562;23.7593994140625
PARAGUACU;2019-07-31;328.6090087890625;386.6579895019531;117.66510009765625
PARAGUAI;2019-07-31;558.31298828125;408.3970031738281;73.14839935302734
PARAIBA DO SUL;2019-07-31;7416.576171875;4086.263916015625;55.09640121459961
PARANA;2019-07-31;3680.138916015625;2677.618896484375;72.75859832763672
PARANAIBA;2019-07-31;78214.4453125;34731.0625;44.40489959716797
PARANAPANEMA;2019-07-31;12093.1416015625;6616.85400390625;54.71580123901367
PARNAIBA;2019-07-31;264.1130065917969;243.1909942626953;92.07839965820312
SAO FRANCISCO;2019-07-31;52645.015625;28117.2734375;53.40919876098633
TIETE;2019-07-31;9653.49609375;8201.533203125;84.95919799804688
TOCANTINS;2019-07-31;49268.9609375;17019.37109375;34.543800354003906
URUGUAI;2019-07-31;5947.81494140625;4141.14990234375;69.62470245361328
AMAZONAS;2019-08-01;1120.344970703125;921.9000244140625;82.28720092773438
CAPIVARI;2019-08-01;376.5270080566406;193.46299743652344;51.38090133666992
DOCE;2019-08-01;12.763999938964844;7.105999946594238;55.67219924926758
GRANDE;2019-08-01;51474.6015625;24825.83203125;48.22930145263672
IGUACU;2019-08-01;10189.689453125;7726.3359375;75.82499694824219
JACUI;2019-08-01;3123.087890625;2734.39599609375;87.55419921875
JEQUITINHONHA;2019-08-01;2988.30810546875;707.4119873046875;23.672700881958008
PARAGUACU;2019-08-01;328.6090087890625;384.7250061035156;117.07679748535156
PARAGUAI;2019-08-01;558.31298828125;407.1210021972656;72.9197998046875
PARAIBA DO SUL;2019-08-01;7416.576171875;4065.93505859375;54.82229995727539
PARANA;2019-08-01;3680.138916015625;2731.66796875;74.22730255126953
PARANAIBA;2019-08-01;78214.4453125;34639.1875;44.287498474121094
PARANAPANEMA;2019-08-01;12093.1416015625;6585.7177734375;54.45830154418945
PARNAIBA;2019-08-01;264.1130065917969;242.6020050048828;91.85540008544922
SAO FRANCISCO;2019-08-01;52645.015625;28053.712890625;53.28850173950195
TIETE;2019-08-01;9653.49609375;8201.810546875;84.96209716796875
TOCANTINS;2019-08-01;49268.9609375;16994.107421875;34.49250030517578
URUGUAI;2019-08-01;5947.81494140625;4066.969970703125;68.37750244140625
AMAZONAS;2019-08-02;1120.344970703125;919.9299926757812;82.11129760742188
CAPIVARI;2019-08-02;376.5270080566406;190.36900329589844;50.559200286865234
DOCE;2019-08-02;12.763999938964844;7.879000186920166;61.72829818725586
GRANDE;2019-08-02;51474.6015625;24723.755859375;48.03099822998047
IGUACU;2019-08-02;10189.689453125;7618.92919921875;74.77100372314453
JACUI;2019-08-02;3123.087890625;2718.695068359375;87.05149841308594
JEQUITINHONHA;2019-08-02;2988.30810546875;705.1099853515625;23.595600128173828
PARAGUACU;2019-08-02;328.6090087890625;383.7590026855469;116.78289794921875
PARAGUAI;2019-08-02;558.31298828125;405.7869873046875;72.68090057373047
PARAIBA DO SUL;2019-08-02;7416.576171875;4046.885986328125;54.565399169921875
PARANA;2019-08-02;3680.138916015625;2754.99609375;74.86119842529297
PARANAIBA;2019-08-02;78214.4453125;34510.32421875;44.12269973754883
PARANAPANEMA;2019-08-02;12093.1416015625;6554.27197265625;54.198299407958984
PARNAIBA;2019-08-02;264.1130065917969;241.45399475097656;91.42070007324219
SAO FRANCISCO;2019-08-02;52645.015625;27994.697265625;53.17639923095703
TIETE;2019-08-02;9653.49609375;8190.0068359375;84.83979797363281
TOCANTINS;2019-08-02;49268.9609375;16962.46875;34.42829895019531
URUGUAI;2019-08-02;5947.81494140625;4003.9609375;67.31819915771484
AMAZONAS;2019-08-03;1120.344970703125;918.0460205078125;81.94319915771484
CAPIVARI;2019-08-03;376.5270080566406;190.78399658203125;50.66939926147461
DOCE;2019-08-03;12.763999938964844;8.468000411987305;66.3427963256836
GRANDE;2019-08-03;51474.6015625;24640.728515625;47.86970138549805
IGUACU;2019-08-03;10189.689453125;7576.51904296875;74.35479736328125
JACUI;2019-08-03;3123.087890625;2714.451904296875;86.91560363769531
JEQUITINHONHA;2019-08-03;2988.30810546875;702.8090209960938;23.518600463867188
PARAGUACU;2019-08-03;328.6090087890625;383.2760009765625;116.63590240478516
PARAGUAI;2019-08-03;558.31298828125;404.4530029296875;72.44200134277344
PARAIBA DO SUL;2019-08-03;7416.576171875;4033.406005859375;54.38370132446289
PARANA;2019-08-03;3680.138916015625;2785.736083984375;75.69650268554688
PARANAIBA;2019-08-03;78214.4453125;34449.87890625;44.0453987121582
PARANAPANEMA;2019-08-03;12093.1416015625;6521.0400390625;53.923500061035156
PARNAIBA;2019-08-03;264.1130065917969;240.41799926757812;91.02850341796875
SAO FRANCISCO;2019-08-03;52645.015625;27928.130859375;53.04990005493164
TIETE;2019-08-03;9653.49609375;8171.5400390625;84.64849853515625
TOCANTINS;2019-08-03;49268.9609375;16937.212890625;34.37699890136719
URUGUAI;2019-08-03;5947.81494140625;3979.618896484375;66.90889739990234
AMAZONAS;2019-08-04;1120.344970703125;916.2639770507812;81.78410339355469
CAPIVARI;2019-08-04;376.5270080566406;190.55799865722656;50.60940170288086
DOCE;2019-08-04;12.763999938964844;8.984999656677246;70.39330291748047
GRANDE;2019-08-04;51474.6015625;24631.81640625;47.85240173339844
IGUACU;2019-08-04;10189.689453125;7546.1279296875;74.05650329589844
JACUI;2019-08-04;3123.087890625;2710.8291015625;86.79959869384766
JEQUITINHONHA;2019-08-04;2988.30810546875;700.218994140625;23.43199920654297
PARAGUACU;2019-08-04;328.6090087890625;383.2760009765625;116.63590240478516
PARAGUAI;2019-08-04;558.31298828125;403.1199951171875;72.20320129394531
PARAIBA DO SUL;2019-08-04;7416.576171875;4019.7099609375;54.19900131225586
PARANA;2019-08-04;3680.138916015625;2793.513916015625;75.90779876708984
PARANAIBA;2019-08-04;78214.4453125;34435.46875;44.027000427246094
PARANAPANEMA;2019-08-04;12093.1416015625;6505.2861328125;53.7932014465332
PARNAIBA;2019-08-04;264.1130065917969;239.24200439453125;90.58319854736328
SAO FRANCISCO;2019-08-04;52645.015625;27825.13671875;52.85430145263672
TIETE;2019-08-04;9653.49609375;8182.23876953125;84.7593002319336
TOCANTINS;2019-08-04;49268.9609375;16920.310546875;34.34270095825195
URUGUAI;2019-08-04;5947.81494140625;3978.830078125;66.89569854736328
AMAZONAS;2019-08-05;1120.344970703125;914.8280029296875;81.65589904785156
CAPIVARI;2019-08-05;376.5270080566406;187.6909942626953;49.847999572753906
DOCE;2019-08-05;12.763999938964844;9.463000297546387;74.13819885253906
GRANDE;2019-08-05;51474.6015625;24518.083984375;47.63140106201172
IGUACU;2019-08-05;10189.689453125;7443.85595703125;73.05280303955078
JACUI;2019-08-05;3123.087890625;2703.281005859375;86.55799865722656
JEQUITINHONHA;2019-08-05;2988.30810546875;697.9180297851562;23.354999542236328
PARAGUACU;2019-08-05;328.6090087890625;383.2760009765625;116.63590240478516
PARAGUAI;2019-08-05;558.31298828125;401.6719970703125;71.94390106201172
PARAIBA DO SUL;2019-08-05;7416.576171875;4009.573974609375;54.06230163574219
PARANA;2019-08-05;3680.138916015625;2809.072021484375;76.33059692382812
PARANAIBA;2019-08-05;78214.4453125;34306.12890625;43.86159896850586
PARANAPANEMA;2019-08-05;12093.1416015625;6473.81982421875;53.53300094604492
PARNAIBA;2019-08-05;264.1130065917969;238.20700073242188;90.19129943847656
SAO FRANCISCO;2019-08-05;52645.015625;27751.2578125;52.71390151977539
TIETE;2019-08-05;9653.49609375;8168.27099609375;84.6146011352539
TOCANTINS;2019-08-05;49268.9609375;16896.517578125;34.29439926147461
URUGUAI;2019-08-05;5947.81494140625;3941.64501953125;66.27050018310547
AMAZONAS;2019-08-06;1120.344970703125;911.43798828125;81.35330200195312
CAPIVARI;2019-08-06;376.5270080566406;184.56100463867188;49.016700744628906
DOCE;2019-08-06;12.763999938964844;9.939000129699707;77.86740112304688
GRANDE;2019-08-06;51474.6015625;24436.98828125;47.473899841308594
IGUACU;2019-08-06;10189.689453125;7344.451171875;72.07730102539062
JACUI;2019-08-06;3123.087890625;2691.0;86.16470336914062
JEQUITINHONHA;2019-08-06;2988.30810546875;695.6179809570312;23.277999877929688
PARAGUACU;2019-08-06;328.6090087890625;382.7929992675781;116.48889923095703
PARAGUAI;2019-08-06;558.31298828125;400.3399963378906;71.7052993774414
PARAIBA DO SUL;2019-08-06;7416.576171875;4001.468994140625;53.95309829711914
PARANA;2019-08-06;3680.138916015625;2793.513916015625;75.90779876708984
PARANAIBA;2019-08-06;78214.4453125;34215.8515625;43.74620056152344
PARANAPANEMA;2019-08-06;12093.1416015625;6429.55517578125;53.16699981689453
PARNAIBA;2019-08-06;264.1130065917969;237.6479949951172;89.97969818115234
SAO FRANCISCO;2019-08-06;52645.015625;27670.373046875;52.560298919677734
TIETE;2019-08-06;9653.49609375;8163.93017578125;84.5697021484375
TOCANTINS;2019-08-06;49268.9609375;16873.638671875;34.24800109863281
URUGUAI;2019-08-06;5947.81494140625;3896.77197265625;65.51599884033203
AMAZONAS;2019-08-07;1120.344970703125;909.844970703125;81.21109771728516
CAPIVARI;2019-08-07;376.5270080566406;181.6959991455078;48.25579833984375
DOCE;2019-08-07;12.763999938964844;9.663000106811523;75.7051010131836
GRANDE;2019-08-07;51474.6015625;24339.57421875;47.28459930419922
IGUACU;2019-08-07;10189.689453125;7229.09423828125;70.94519805908203
JACUI;2019-08-07;3123.087890625;2682.261962890625;85.88490295410156
JEQUITINHONHA;2019-08-07;2988.30810546875;693.030029296875;23.1914005279541
PARAGUACU;2019-08-07;328.6090087890625;382.7929992675781;116.48889923095703
PARAGUAI;2019-08-07;558.31298828125;399.00799560546875;71.4666976928711
PARAIBA DO SUL;2019-08-07;7416.576171875;3990.35400390625;53.803199768066406
PARANA;2019-08-07;3680.138916015625;2770.179931640625;75.2738037109375
PARANAIBA;2019-08-07;78214.4453125;34127.1328125;43.6328010559082
PARANAPANEMA;2019-08-07;12093.1416015625;6382.48583984375;52.7776985168457
PARNAIBA;2019-08-07;264.1130065917969;236.4739990234375;89.53520202636719
SAO FRANCISCO;2019-08-07;52645.015625;27623.455078125;52.47119903564453
TIETE;2019-08-07;9653.49609375;8150.01318359375;84.42549896240234
TOCANTINS;2019-08-07;49268.9609375;16846.935546875;34.19380187988281
URUGUAI;2019-08-07;5947.81494140625;3853.093994140625;64.78170013427734
AMAZONAS;2019-08-08;1120.344970703125;907.5679931640625;81.00789642333984
CAPIVARI;2019-08-08;376.5270080566406;179.73599243164062;47.735198974609375
DOCE;2019-08-08;12.763999938964844;9.043000221252441;70.84770202636719
GRANDE;2019-08-08;51474.6015625;24253.041015625;47.11650085449219
IGUACU;2019-08-08;10189.689453125;7115.18798828125;69.82730102539062
JACUI;2019-08-08;3123.087890625;2674.404052734375;85.63330078125
JEQUITINHONHA;2019-08-08;2988.30810546875;690.72998046875;23.11440086364746
PARAGUACU;2019-08-08;328.6090087890625;382.7929992675781;116.48889923095703
PARAGUAI;2019-08-08;558.31298828125;397.6759948730469;71.22810363769531
PARAIBA DO SUL;2019-08-08;7416.576171875;3978.83203125;53.64780044555664
PARANA;2019-08-08;3680.138916015625;2801.29296875;76.11920166015625
PARANAIBA;2019-08-08;78214.4453125;33990.3046875;43.457801818847656
PARANAPANEMA;2019-08-08;12093.1416015625;6327.02001953125;52.31909942626953
PARNAIBA;2019-08-08;264.1130065917969;235.44000244140625;89.1436996459961
SAO FRANCISCO;2019-08-08;52645.015625;27569.21875;52.368099212646484
TIETE;2019-08-08;9653.49609375;8149.42822265625;84.41940307617188
TOCANTINS;2019-08-08;49268.9609375;16820.234375;34.13959884643555
URUGUAI;2019-08-08;5947.81494140625;3811.157958984375;64.07659912109375
AMAZONAS;2019-08-09;1120.344970703125;906.1619873046875;80.88240051269531
CAPIVARI;2019-08-09;376.5270080566406;178.1909942626953;47.32490158081055
DOCE;2019-08-09;12.763999938964844;8.409000396728516;65.88059997558594
GRANDE;2019-08-09;51474.6015625;24101.73828125;46.822601318359375
IGUACU;2019-08-09;10189.689453125;7006.93505859375;68.76499938964844
JACUI;2019-08-09;3123.087890625;2667.97412109375;85.42739868164062
JEQUITINHONHA;2019-08-09;2988.30810546875;688.1430053710938;23.027799606323242
PARAGUACU;2019-08-09;328.6090087890625;382.7929992675781;116.48889923095703
PARAGUAI;2019-08-09;558.31298828125;396.40301513671875;71.0000991821289
PARAIBA DO SUL;2019-08-09;7416.576171875;3965.85009765625;53.472801208496094
PARANA;2019-08-09;3680.138916015625;2840.19189453125;77.17620086669922
PARANAIBA;2019-08-09;78214.4453125;33841.81640625;43.268001556396484
PARANAPANEMA;2019-08-09;12093.1416015625;6272.3720703125;51.8671989440918
PARNAIBA;2019-08-09;264.1130065917969;234.85299682617188;88.92140197753906
SAO FRANCISCO;2019-08-09;52645.015625;27495.509765625;52.22809982299805
TIETE;2019-08-09;9653.49609375;8133.7890625;84.25740051269531
TOCANTINS;2019-08-09;49268.9609375;16794.419921875;34.08720016479492
URUGUAI;2019-08-09;5947.81494140625;3762.47607421875;63.25809860229492
AMAZONAS;2019-08-10;1120.344970703125;902.7249755859375;80.57559967041016
CAPIVARI;2019-08-10;376.5270080566406;178.37899780273438;47.37480163574219
DOCE;2019-08-10;12.763999938964844;8.482999801635742;66.46040344238281
GRANDE;2019-08-10;51474.6015625;24053.416015625;46.72869873046875
IGUACU;2019-08-10;10189.689453125;6909.4580078125;67.80829620361328
JACUI;2019-08-10;3123.087890625;2669.18798828125;85.46630096435547
JEQUITINHONHA;2019-08-10;2988.30810546875;685.843994140625;22.950899124145508
PARAGUACU;2019-08-10;328.6090087890625;382.30999755859375;116.34190368652344
PARAGUAI;2019-08-10;558.31298828125;394.89898681640625;70.73079681396484
PARAIBA DO SUL;2019-08-10;7416.576171875;3950.262939453125;53.26259994506836
PARANA;2019-08-10;3680.138916015625;2855.7548828125;77.5990982055664
PARANAIBA;2019-08-10;78214.4453125;33757.59765625;43.160301208496094
PARANAPANEMA;2019-08-10;12093.1416015625;6220.15478515625;51.43539810180664
PARNAIBA;2019-08-10;264.1130065917969;233.68099975585938;88.47769927978516
SAO FRANCISCO;2019-08-10;52645.015625;27450.31640625;52.14229965209961
TIETE;2019-08-10;9653.49609375;8136.54296875;84.28600311279297
TOCANTINS;2019-08-10;49268.9609375;16761.361328125;34.02009963989258
URUGUAI;2019-08-10;5947.81494140625;3735.951904296875;62.812198638916016
AMAZONAS;2019-08-11;1120.344970703125;901.7230224609375;80.48619842529297
CAPIVARI;2019-08-11;376.5270080566406;178.1909942626953;47.32490158081055
DOCE;2019-08-11;12.763999938964844;9.116999626159668;71.42749786376953
GRANDE;2019-08-11;51474.6015625;24008.853515625;46.6421012878418
IGUACU;2019-08-11;10189.689453125;6877.98876953125;67.49949645996094
JACUI;2019-08-11;3123.087890625;2674.323974609375;85.63079833984375
JEQUITINHONHA;2019-08-11;2988.30810546875;683.5460205078125;22.874000549316406
PARAGUACU;2019-08-11;328.6090087890625;383.2760009765625;116.63590240478516
PARAGUAI;2019-08-11;558.31298828125;393.5690002441406;70.49250030517578
PARAIBA DO SUL;2019-08-11;7416.576171875;3939.62109375;53.11909866333008
PARANA;2019-08-11;3680.138916015625;2847.972900390625;77.38760375976562
PARANAIBA;2019-08-11;78214.4453125;33721.94921875;43.11470031738281
PARANAPANEMA;2019-08-11;12093.1416015625;6202.81787109375;51.29199981689453
PARNAIBA;2019-08-11;264.1130065917969;232.67599487304688;88.09709930419922
SAO FRANCISCO;2019-08-11;52645.015625;27376.353515625;52.001800537109375
TIETE;2019-08-11;9653.49609375;8138.22216796875;84.30339813232422
TOCANTINS;2019-08-11;49268.9609375;16726.82421875;33.95000076293945
URUGUAI;2019-08-11;5947.81494140625;3727.716064453125;62.67369842529297
AMAZONAS;2019-08-12;1120.344970703125;898.7930297851562;80.22470092773438
CAPIVARI;2019-08-12;376.5270080566406;175.21400451660156;46.53419876098633
DOCE;2019-08-12;12.763999938964844;9.781000137329102;76.62960052490234
GRANDE;2019-08-12;51474.6015625;23828.046875;46.29090118408203
IGUACU;2019-08-12;10189.689453125;6765.72607421875;66.39779663085938
JACUI;2019-08-12;3123.087890625;2667.97607421875;85.42749786376953
JEQUITINHONHA;2019-08-12;2988.30810546875;680.9600219726562;22.787500381469727
PARAGUACU;2019-08-12;328.6090087890625;383.2760009765625;116.63590240478516
PARAGUAI;2019-08-12;558.31298828125;392.1239929199219;70.23370361328125
PARAIBA DO SUL;2019-08-12;7416.576171875;3922.902099609375;52.893699645996094
PARANA;2019-08-12;3680.138916015625;2816.85107421875;76.54199981689453
PARANAIBA;2019-08-12;78214.4453125;33495.80078125;42.825599670410156
PARANAPANEMA;2019-08-12;12093.1416015625;6146.2890625;50.82460021972656
PARNAIBA;2019-08-12;264.1130065917969;231.5050048828125;87.65380096435547
SAO FRANCISCO;2019-08-12;52645.015625;27317.015625;51.88909912109375
TIETE;2019-08-12;9653.49609375;8102.8427734375;83.93689727783203
TOCANTINS;2019-08-12;49268.9609375;16691.388671875;33.87810134887695
URUGUAI;2019-08-12;5947.81494140625;3686.68408203125;61.98379898071289
AMAZONAS;2019-08-13;1120.344970703125;895.3759765625;79.9197006225586
CAPIVARI;2019-08-13;376.5270080566406;172.46299743652344;45.8036003112793
DOCE;2019-08-13;12.763999938964844;10.432999610900879;81.73770141601562
GRANDE;2019-08-13;51474.6015625;23682.4296875;46.007999420166016
IGUACU;2019-08-13;10189.689453125;6663.34716796875;65.39299774169922
JACUI;2019-08-13;3123.087890625;2645.364013671875;84.70349884033203
JEQUITINHONHA;2019-08-13;2988.30810546875;678.375;22.701000213623047
PARAGUACU;2019-08-13;328.6090087890625;383.2760009765625;116.63590240478516
PARAGUAI;2019-08-13;558.31298828125;390.6789855957031;69.97489929199219
PARAIBA DO SUL;2019-08-13;7416.576171875;3908.909912109375;52.70500183105469
PARANA;2019-08-13;3680.138916015625;2840.19189453125;77.17620086669922
PARANAIBA;2019-08-13;78214.4453125;33317.3203125;42.5974006652832
PARANAPANEMA;2019-08-13;12093.1416015625;6089.1318359375;50.351898193359375
PARNAIBA;2019-08-13;264.1130065917969;230.91900634765625;87.43190002441406
SAO FRANCISCO;2019-08-13;52645.015625;27250.515625;51.76279830932617
TIETE;2019-08-13;9653.49609375;8056.64697265625;83.45829772949219
TOCANTINS;2019-08-13;49268.9609375;16651.994140625;33.798099517822266
URUGUAI;2019-08-13;5947.81494140625;3631.14208984375;61.04999923706055
AMAZONAS;2019-08-14;1120.344970703125;892.0079956054688;79.61900329589844
CAPIVARI;2019-08-14;376.5270080566406;168.62100219726562;44.783199310302734
DOCE;2019-08-14;12.763999938964844;10.289999961853027;80.61740112304688
GRANDE;2019-08-14;51474.6015625;23549.12890625;45.749000549316406
IGUACU;2019-08-14;10189.689453125;6533.84814453125;64.12220001220703
JACUI;2019-08-14;3123.087890625;2622.962890625;83.98619842529297
JEQUITINHONHA;2019-08-14;2988.30810546875;675.7899780273438;22.614500045776367
PARAGUACU;2019-08-14;328.6090087890625;383.2760009765625;116.63590240478516
PARAGUAI;2019-08-14;558.31298828125;389.3500061035156;69.73690032958984
PARAIBA DO SUL;2019-08-14;7416.576171875;3895.881103515625;52.52939987182617
PARANA;2019-08-14;3680.138916015625;2832.410888671875;76.96479797363281
