nomecurto;ear_data;ear_max_bacia;ear_verif_bacia_mwmes;ear_verif_bacia_percentual
TOCANTINS;2012-09-23;49646.0;27414.0;55.220001220703125
URUGUAI;2012-09-23;5905.0;2491.0;42.18000030517578
AMAZONAS;2012-09-24;312.0;133.0;42.56999969482422
CAPIVARI;2012-09-24;385.0;105.0;27.260000228881836
DOCE;2012-09-24;13.0;13.0;103.36000061035156
GRANDE;2012-09-24;51488.0;23931.0;46.47999954223633
IGUACU;2012-09-24;10248.0;5268.0;51.40999984741211
JACUI;2012-09-24;3197.0;1834.0;57.369998931884766
JEQUITINHONHA;2012-09-24;3024.0;1660.0;54.88999938964844
PARAGUACU;2012-09-24;304.0;59.0;19.389999389648438
PARAGUAI;2012-09-24;563.0;271.0;48.150001525878906
PARAIBA DO SUL;2012-09-24;7360.0;3818.0;51.869998931884766
PARANA;2012-09-24;6059.0;3748.0;61.849998474121094
PARANAIBA;2012-09-24;75422.0;33519.0;44.439998626708984
PARANAPANEMA;2012-09-24;11598.0;6736.0;58.08000183105469
PARNAIBA;2012-09-24;264.0;84.0;31.809999465942383
SAO FRANCISCO;2012-09-24;52835.0;23414.0;44.31999969482422
TIETE;2012-09-24;7353.0;4520.0;61.470001220703125
TOCANTINS;2012-09-24;49646.0;27275.0;54.939998626708984
URUGUAI;2012-09-24;5905.0;2461.0;41.68000030517578
AMAZONAS;2012-09-25;312.0;132.0;42.25
CAPIVARI;2012-09-25;385.0;106.0;27.520000457763672
DOCE;2012-09-25;13.0;13.0;103.36000061035156
GRANDE;2012-09-25;51488.0;23725.0;46.08000183105469
IGUACU;2012-09-25;10248.0;5135.0;50.11000061035156
JACUI;2012-09-25;3197.0;1832.0;57.310001373291016
JEQUITINHONHA;2012-09-25;3024.0;1649.0;54.529998779296875
PARAGUACU;2012-09-25;304.0;59.0;19.389999389648438
PARAGUAI;2012-09-25;563.0;270.0;47.970001220703125
PARAIBA DO SUL;2012-09-25;7360.0;3799.0;51.61000061035156
PARANA;2012-09-25;6059.0;3808.0;62.84000015258789
PARANAIBA;2012-09-25;75422.0;33323.0;44.18000030517578
PARANAPANEMA;2012-09-25;11598.0;6688.0;57.66999816894531
PARNAIBA;2012-09-25;264.0;83.0;31.43000030517578
SAO FRANCISCO;2012-09-25;52835.0;23292.0;44.08000183105469
TIETE;2012-09-25;7353.0;4531.0;61.619998931884766
TOCANTINS;2012-09-25;49646.0;27103.0;54.59000015258789
URUGUAI;2012-09-25;5905.0;2452.0;41.52000045776367
AMAZONAS;2012-09-26;312.0;131.0;41.93000030517578
CAPIVARI;2012-09-26;385.0;107.0;27.780000686645508
DOCE;2012-09-26;13.0;12.0;95.41000366210938
GRANDE;2012-09-26;51488.0;23537.0;45.709999084472656
IGUACU;2012-09-26;10248.0;4996.0;48.75
JACUI;2012-09-26;3197.0;1831.0;57.279998779296875
JEQUITINHONHA;2012-09-26;3024.0;1638.0;54.15999984741211
PARAGUACU;2012-09-26;304.0;58.0;19.059999465942383
PARAGUAI;2012-09-26;563.0;270.0;47.970001220703125
PARAIBA DO SUL;2012-09-26;7360.0;3780.0;51.36000061035156
PARANA;2012-09-26;6059.0;3805.0;62.79999923706055
PARANAIBA;2012-09-26;75422.0;33140.0;43.939998626708984
PARANAPANEMA;2012-09-26;11598.0;6641.0;57.2599983215332
PARNAIBA;2012-09-26;264.0;82.0;31.059999465942383
SAO FRANCISCO;2012-09-26;52835.0;23170.0;43.849998474121094
TIETE;2012-09-26;7353.0;4550.0;61.880001068115234
TOCANTINS;2012-09-26;49646.0;26954.0;54.290000915527344
URUGUAI;2012-09-26;5905.0;2423.0;41.029998779296875
AMAZONAS;2012-09-27;312.0;130.0;41.61000061035156
CAPIVARI;2012-09-27;385.0;106.0;27.520000457763672
DOCE;2012-09-27;13.0;13.0;103.36000061035156
GRANDE;2012-09-27;51488.0;23425.0;45.5
IGUACU;2012-09-27;10248.0;4872.0;47.540000915527344
JACUI;2012-09-27;3197.0;1834.0;57.369998931884766
JEQUITINHONHA;2012-09-27;3024.0;1626.0;53.77000045776367
PARAGUACU;2012-09-27;304.0;58.0;19.059999465942383
PARAGUAI;2012-09-27;563.0;269.0;47.79999923706055
PARAIBA DO SUL;2012-09-27;7360.0;3762.0;51.11000061035156
PARANA;2012-09-27;6059.0;3845.0;63.459999084472656
PARANAIBA;2012-09-27;75422.0;33028.0;43.790000915527344
PARANAPANEMA;2012-09-27;11598.0;6601.0;56.91999816894531
PARNAIBA;2012-09-27;264.0;81.0;30.68000030517578
SAO FRANCISCO;2012-09-27;52835.0;22920.0;43.380001068115234
TIETE;2012-09-27;7353.0;4549.0;61.86000061035156
TOCANTINS;2012-09-27;49646.0;26845.0;54.06999969482422
URUGUAI;2012-09-27;5905.0;2400.0;40.63999938964844
AMAZONAS;2012-09-28;312.0;127.0;40.650001525878906
CAPIVARI;2012-09-28;385.0;106.0;27.520000457763672
DOCE;2012-09-28;13.0;13.0;103.36000061035156
GRANDE;2012-09-28;51488.0;23251.0;45.15999984741211
IGUACU;2012-09-28;10248.0;4755.0;46.400001525878906
JACUI;2012-09-28;3197.0;1832.0;57.310001373291016
JEQUITINHONHA;2012-09-28;3024.0;1615.0;53.400001525878906
PARAGUACU;2012-09-28;304.0;58.0;19.059999465942383
PARAGUAI;2012-09-28;563.0;268.0;47.619998931884766
PARAIBA DO SUL;2012-09-28;7360.0;3742.0;50.84000015258789
PARANA;2012-09-28;6059.0;3791.0;62.560001373291016
PARANAIBA;2012-09-28;75422.0;32826.0;43.52000045776367
PARANAPANEMA;2012-09-28;11598.0;6549.0;56.470001220703125
PARNAIBA;2012-09-28;264.0;81.0;30.68000030517578
SAO FRANCISCO;2012-09-28;52835.0;22790.0;43.130001068115234
TIETE;2012-09-28;7353.0;4547.0;61.83000183105469
TOCANTINS;2012-09-28;49646.0;26749.0;53.880001068115234
URUGUAI;2012-09-28;5905.0;2366.0;40.06999969482422
AMAZONAS;2012-09-29;312.0;124.0;39.689998626708984
CAPIVARI;2012-09-29;385.0;106.0;27.520000457763672
DOCE;2012-09-29;13.0;13.0;103.36000061035156
GRANDE;2012-09-29;51488.0;23050.0;44.77000045776367
IGUACU;2012-09-29;10248.0;4639.0;45.27000045776367
JACUI;2012-09-29;3197.0;1825.0;57.09000015258789
JEQUITINHONHA;2012-09-29;3024.0;1604.0;53.040000915527344
PARAGUACU;2012-09-29;304.0;58.0;19.059999465942383
PARAGUAI;2012-09-29;563.0;267.0;47.439998626708984
PARAIBA DO SUL;2012-09-29;7360.0;3719.0;50.529998779296875
PARANA;2012-09-29;6059.0;3705.0;61.150001525878906
PARANAIBA;2012-09-29;75422.0;32607.0;43.22999954223633
PARANAPANEMA;2012-09-29;11598.0;6496.0;56.0099983215332
PARNAIBA;2012-09-29;264.0;80.0;30.299999237060547
SAO FRANCISCO;2012-09-29;52835.0;22649.0;42.869998931884766
TIETE;2012-09-29;7353.0;4541.0;61.75
TOCANTINS;2012-09-29;49646.0;26647.0;53.66999816894531
URUGUAI;2012-09-29;5905.0;2350.0;39.79999923706055
AMAZONAS;2012-09-30;312.0;121.0;38.72999954223633
CAPIVARI;2012-09-30;385.0;106.0;27.520000457763672
DOCE;2012-09-30;13.0;13.0;103.36000061035156
GRANDE;2012-09-30;51488.0;22935.0;44.540000915527344
IGUACU;2012-09-30;10248.0;4574.0;44.630001068115234
JACUI;2012-09-30;3197.0;1821.0;56.959999084472656
JEQUITINHONHA;2012-09-30;3024.0;1600.0;52.90999984741211
PARAGUACU;2012-09-30;304.0;58.0;19.059999465942383
PARAGUAI;2012-09-30;563.0;265.0;47.09000015258789
PARAIBA DO SUL;2012-09-30;7360.0;3696.0;50.209999084472656
PARANA;2012-09-30;6059.0;3746.0;61.81999969482422
PARANAIBA;2012-09-30;75422.0;32400.0;42.959999084472656
PARANAPANEMA;2012-09-30;11598.0;6451.0;55.619998931884766
PARNAIBA;2012-09-30;264.0;79.0;29.920000076293945
SAO FRANCISCO;2012-09-30;52835.0;22637.0;42.84000015258789
TIETE;2012-09-30;7353.0;4536.0;61.689998626708984
TOCANTINS;2012-09-30;49646.0;26553.0;53.47999954223633
URUGUAI;2012-09-30;5905.0;2344.0;39.70000076293945
AMAZONAS;2012-10-01;312.0;119.0;38.09000015258789
CAPIVARI;2012-10-01;385.0;106.0;27.520000457763672
DOCE;2012-10-01;13.0;13.0;103.36000061035156
GRANDE;2012-10-01;51488.0;22674.0;44.040000915527344
IGUACU;2012-10-01;10248.0;4460.0;43.52000045776367
JACUI;2012-10-01;3197.0;1823.0;57.029998779296875
JEQUITINHONHA;2012-10-01;3024.0;1596.0;52.779998779296875
PARAGUACU;2012-10-01;304.0;58.0;19.059999465942383
PARAGUAI;2012-10-01;563.0;264.0;46.90999984741211
PARAIBA DO SUL;2012-10-01;7360.0;3669.0;49.849998474121094
PARANA;2012-10-01;6059.0;3697.0;61.0099983215332
PARANAIBA;2012-10-01;75422.0;32114.0;42.58000183105469
PARANAPANEMA;2012-10-01;11598.0;6384.0;55.04999923706055
PARNAIBA;2012-10-01;264.0;78.0;29.540000915527344
SAO FRANCISCO;2012-10-01;52835.0;22489.0;42.560001373291016
TIETE;2012-10-01;7353.0;4510.0;61.33000183105469
TOCANTINS;2012-10-01;49646.0;26431.0;53.2400016784668
URUGUAI;2012-10-01;5905.0;2323.0;39.34000015258789
AMAZONAS;2012-10-02;312.0;117.0;37.45000076293945
CAPIVARI;2012-10-02;385.0;106.0;27.520000457763672
DOCE;2012-10-02;13.0;13.0;103.36000061035156
GRANDE;2012-10-02;51488.0;22409.0;43.52000045776367
IGUACU;2012-10-02;10248.0;4333.0;42.279998779296875
JACUI;2012-10-02;3197.0;1852.0;57.93000030517578
JEQUITINHONHA;2012-10-02;3024.0;1587.0;52.47999954223633
PARAGUACU;2012-10-02;304.0;58.0;19.059999465942383
PARAGUAI;2012-10-02;563.0;263.0;46.72999954223633
PARAIBA DO SUL;2012-10-02;7360.0;3645.0;49.52000045776367
PARANA;2012-10-02;6059.0;3632.0;59.939998626708984
PARANAIBA;2012-10-02;75422.0;31828.0;42.20000076293945
PARANAPANEMA;2012-10-02;11598.0;6312.0;54.41999816894531
PARNAIBA;2012-10-02;264.0;77.0;29.15999984741211
SAO FRANCISCO;2012-10-02;52835.0;22320.0;42.2400016784668
TIETE;2012-10-02;7353.0;4492.0;61.09000015258789
TOCANTINS;2012-10-02;49646.0;26303.0;52.97999954223633
URUGUAI;2012-10-02;5905.0;2300.0;38.95000076293945
AMAZONAS;2012-10-03;312.0;114.0;36.4900016784668
CAPIVARI;2012-10-03;385.0;106.0;27.520000457763672
DOCE;2012-10-03;13.0;13.0;103.36000061035156
GRANDE;2012-10-03;51488.0;22209.0;43.130001068115234
IGUACU;2012-10-03;10248.0;4215.0;41.130001068115234
JACUI;2012-10-03;3197.0;1906.0;59.619998931884766
JEQUITINHONHA;2012-10-03;3024.0;1578.0;52.18000030517578
PARAGUACU;2012-10-03;304.0;57.0;18.729999542236328
PARAGUAI;2012-10-03;563.0;262.0;46.54999923706055
PARAIBA DO SUL;2012-10-03;7360.0;3621.0;49.20000076293945
PARANA;2012-10-03;6059.0;3587.0;59.20000076293945
PARANAIBA;2012-10-03;75422.0;31558.0;41.84000015258789
PARANAPANEMA;2012-10-03;11598.0;6244.0;53.84000015258789
PARNAIBA;2012-10-03;264.0;76.0;28.780000686645508
SAO FRANCISCO;2012-10-03;52835.0;22031.0;41.70000076293945
TIETE;2012-10-03;7353.0;4454.0;60.56999969482422
TOCANTINS;2012-10-03;49646.0;26177.0;52.72999954223633
URUGUAI;2012-10-03;5905.0;2320.0;39.290000915527344
AMAZONAS;2012-10-04;312.0;112.0;35.849998474121094
CAPIVARI;2012-10-04;385.0;107.0;27.780000686645508
DOCE;2012-10-04;13.0;13.0;103.36000061035156
GRANDE;2012-10-04;51488.0;22008.0;42.7400016784668
IGUACU;2012-10-04;10248.0;4089.0;39.900001525878906
JACUI;2012-10-04;3197.0;1945.0;60.84000015258789
JEQUITINHONHA;2012-10-04;3024.0;1569.0;51.880001068115234
PARAGUACU;2012-10-04;304.0;57.0;18.729999542236328
PARAGUAI;2012-10-04;563.0;260.0;46.20000076293945
PARAIBA DO SUL;2012-10-04;7360.0;3595.0;48.84000015258789
PARANA;2012-10-04;6059.0;3555.0;58.66999816894531
PARANAIBA;2012-10-04;75422.0;31296.0;41.4900016784668
PARANAPANEMA;2012-10-04;11598.0;6185.0;53.33000183105469
PARNAIBA;2012-10-04;264.0;76.0;28.780000686645508
SAO FRANCISCO;2012-10-04;52835.0;21769.0;41.20000076293945
TIETE;2012-10-04;7353.0;4424.0;60.15999984741211
TOCANTINS;2012-10-04;49646.0;26039.0;52.45000076293945
URUGUAI;2012-10-04;5905.0;2364.0;40.029998779296875
AMAZONAS;2012-10-05;312.0;111.0;35.529998779296875
CAPIVARI;2012-10-05;385.0;109.0;28.299999237060547
DOCE;2012-10-05;13.0;13.0;103.36000061035156
GRANDE;2012-10-05;51488.0;21775.0;42.290000915527344
IGUACU;2012-10-05;10248.0;3989.0;38.93000030517578
JACUI;2012-10-05;3197.0;1980.0;61.939998626708984
JEQUITINHONHA;2012-10-05;3024.0;1557.0;51.4900016784668
PARAGUACU;2012-10-05;304.0;57.0;18.729999542236328
PARAGUAI;2012-10-05;563.0;260.0;46.20000076293945
PARAIBA DO SUL;2012-10-05;7360.0;3568.0;48.47999954223633
PARANA;2012-10-05;6059.0;3538.0;58.38999938964844
PARANAIBA;2012-10-05;75422.0;31032.0;41.13999938964844
PARANAPANEMA;2012-10-05;11598.0;6123.0;52.79999923706055
PARNAIBA;2012-10-05;264.0;75.0;28.399999618530273
SAO FRANCISCO;2012-10-05;52835.0;21541.0;40.77000045776367
TIETE;2012-10-05;7353.0;4377.0;59.52000045776367
TOCANTINS;2012-10-05;49646.0;25893.0;52.150001525878906
URUGUAI;2012-10-05;5905.0;2372.0;40.16999816894531
AMAZONAS;2012-10-06;312.0;110.0;35.209999084472656
CAPIVARI;2012-10-06;385.0;110.0;28.559999465942383
DOCE;2012-10-06;13.0;12.0;95.41000366210938
GRANDE;2012-10-06;51488.0;21584.0;41.91999816894531
IGUACU;2012-10-06;10248.0;3887.0;37.93000030517578
JACUI;2012-10-06;3197.0;1999.0;62.529998779296875
JEQUITINHONHA;2012-10-06;3024.0;1550.0;51.25
PARAGUACU;2012-10-06;304.0;57.0;18.729999542236328
PARAGUAI;2012-10-06;563.0;259.0;46.02000045776367
PARAIBA DO SUL;2012-10-06;7360.0;3546.0;48.18000030517578
PARANA;2012-10-06;6059.0;3570.0;58.91999816894531
PARANAIBA;2012-10-06;75422.0;30827.0;40.869998931884766
PARANAPANEMA;2012-10-06;11598.0;6058.0;52.22999954223633
PARNAIBA;2012-10-06;264.0;74.0;28.030000686645508
SAO FRANCISCO;2012-10-06;52835.0;21347.0;40.400001525878906
TIETE;2012-10-06;7353.0;4364.0;59.349998474121094
TOCANTINS;2012-10-06;49646.0;25798.0;51.959999084472656
URUGUAI;2012-10-06;5905.0;2397.0;40.59000015258789
AMAZONAS;2012-10-07;312.0;110.0;35.209999084472656
CAPIVARI;2012-10-07;385.0;112.0;29.079999923706055
DOCE;2012-10-07;13.0;12.0;95.41000366210938
GRANDE;2012-10-07;51488.0;21505.0;41.77000045776367
IGUACU;2012-10-07;10248.0;3817.0;37.25
JACUI;2012-10-07;3197.0;2009.0;62.849998474121094
JEQUITINHONHA;2012-10-07;3024.0;1547.0;51.15999984741211
PARAGUACU;2012-10-07;304.0;57.0;18.729999542236328
PARAGUAI;2012-10-07;563.0;259.0;46.02000045776367
PARAIBA DO SUL;2012-10-07;7360.0;3524.0;47.880001068115234
PARANA;2012-10-07;6059.0;3550.0;58.59000015258789
PARANAIBA;2012-10-07;75422.0;30699.0;40.70000076293945
PARANAPANEMA;2012-10-07;11598.0;6047.0;52.13999938964844
PARNAIBA;2012-10-07;264.0;73.0;27.649999618530273
SAO FRANCISCO;2012-10-07;52835.0;21273.0;40.2599983215332
TIETE;2012-10-07;7353.0;4359.0;59.279998779296875
TOCANTINS;2012-10-07;49646.0;25660.0;51.689998626708984
URUGUAI;2012-10-07;5905.0;2422.0;41.02000045776367
AMAZONAS;2012-10-08;312.0;108.0;34.56999969482422
CAPIVARI;2012-10-08;385.0;113.0;29.34000015258789
DOCE;2012-10-08;13.0;11.0;87.45999908447266
GRANDE;2012-10-08;51488.0;21178.0;41.130001068115234
IGUACU;2012-10-08;10248.0;3679.0;35.900001525878906
JACUI;2012-10-08;3197.0;2014.0;63.0
JEQUITINHONHA;2012-10-08;3024.0;1536.0;50.790000915527344
PARAGUACU;2012-10-08;304.0;56.0;18.399999618530273
PARAGUAI;2012-10-08;563.0;257.0;45.65999984741211
PARAIBA DO SUL;2012-10-08;7360.0;3504.0;47.61000061035156
PARANA;2012-10-08;6059.0;3503.0;57.810001373291016
PARANAIBA;2012-10-08;75422.0;30411.0;40.31999969482422
PARANAPANEMA;2012-10-08;11598.0;5976.0;51.529998779296875
PARNAIBA;2012-10-08;264.0;72.0;27.270000457763672
SAO FRANCISCO;2012-10-08;52835.0;21017.0;39.779998779296875
TIETE;2012-10-08;7353.0;4328.0;58.86000061035156
TOCANTINS;2012-10-08;49646.0;25517.0;51.400001525878906
URUGUAI;2012-10-08;5905.0;2380.0;40.310001373291016
AMAZONAS;2012-10-09;312.0;108.0;34.56999969482422
CAPIVARI;2012-10-09;385.0;115.0;29.860000610351562
DOCE;2012-10-09;13.0;11.0;87.45999908447266
GRANDE;2012-10-09;51488.0;20848.0;40.4900016784668
IGUACU;2012-10-09;10248.0;3544.0;34.58000183105469
JACUI;2012-10-09;3197.0;2025.0;63.349998474121094
JEQUITINHONHA;2012-10-09;3024.0;1532.0;50.65999984741211
PARAGUACU;2012-10-09;304.0;56.0;18.399999618530273
PARAGUAI;2012-10-09;563.0;256.0;45.4900016784668
PARAIBA DO SUL;2012-10-09;7360.0;3485.0;47.349998474121094
PARANA;2012-10-09;6059.0;3473.0;57.31999969482422
PARANAIBA;2012-10-09;75422.0;30107.0;39.91999816894531
PARANAPANEMA;2012-10-09;11598.0;5910.0;50.959999084472656
PARNAIBA;2012-10-09;264.0;72.0;27.270000457763672
SAO FRANCISCO;2012-10-09;52835.0;20871.0;39.5
TIETE;2012-10-09;7353.0;4307.0;58.56999969482422
TOCANTINS;2012-10-09;49646.0;25351.0;51.060001373291016
URUGUAI;2012-10-09;5905.0;2335.0;39.540000915527344
AMAZONAS;2012-10-10;312.0;106.0;33.93000030517578
CAPIVARI;2012-10-10;385.0;116.0;30.1200008392334
DOCE;2012-10-10;13.0;11.0;87.45999908447266
GRANDE;2012-10-10;51488.0;20567.0;39.95000076293945
IGUACU;2012-10-10;10248.0;3420.0;33.369998931884766
JACUI;2012-10-10;3197.0;2044.0;63.939998626708984
JEQUITINHONHA;2012-10-10;3024.0;1523.0;50.36000061035156
PARAGUACU;2012-10-10;304.0;56.0;18.399999618530273
PARAGUAI;2012-10-10;563.0;255.0;45.310001373291016
PARAIBA DO SUL;2012-10-10;7360.0;3468.0;47.119998931884766
PARANA;2012-10-10;6059.0;3394.0;56.0099983215332
PARANAIBA;2012-10-10;75422.0;29836.0;39.560001373291016
PARANAPANEMA;2012-10-10;11598.0;5838.0;50.34000015258789
PARNAIBA;2012-10-10;264.0;71.0;26.889999389648438
SAO FRANCISCO;2012-10-10;52835.0;20787.0;39.34000015258789
TIETE;2012-10-10;7353.0;4289.0;58.33000183105469
TOCANTINS;2012-10-10;49646.0;25173.0;50.70000076293945
URUGUAI;2012-10-10;5905.0;2289.0;38.7599983215332
AMAZONAS;2012-10-11;312.0;104.0;33.290000915527344
CAPIVARI;2012-10-11;385.0;118.0;30.639999389648438
DOCE;2012-10-11;13.0;11.0;87.45999908447266
GRANDE;2012-10-11;51488.0;20250.0;39.33000183105469
IGUACU;2012-10-11;10248.0;3339.0;32.58000183105469
JACUI;2012-10-11;3197.0;2058.0;64.37999725341797
JEQUITINHONHA;2012-10-11;3024.0;1515.0;50.099998474121094
PARAGUACU;2012-10-11;304.0;56.0;18.399999618530273
PARAGUAI;2012-10-11;563.0;254.0;45.130001068115234
PARAIBA DO SUL;2012-10-11;7360.0;3453.0;46.90999984741211
PARANA;2012-10-11;6059.0;3386.0;55.880001068115234
PARANAIBA;2012-10-11;75422.0;29570.0;39.209999084472656
PARANAPANEMA;2012-10-11;11598.0;5767.0;49.72999954223633
PARNAIBA;2012-10-11;264.0;70.0;26.510000228881836
SAO FRANCISCO;2012-10-11;52835.0;20616.0;39.02000045776367
TIETE;2012-10-11;7353.0;4276.0;58.150001525878906
TOCANTINS;2012-10-11;49646.0;25005.0;50.369998931884766
URUGUAI;2012-10-11;5905.0;2220.0;37.599998474121094
AMAZONAS;2012-10-12;312.0;103.0;32.970001220703125
CAPIVARI;2012-10-12;385.0;120.0;31.15999984741211
DOCE;2012-10-12;13.0;11.0;87.45999908447266
GRANDE;2012-10-12;51488.0;19977.0;38.79999923706055
IGUACU;2012-10-12;10248.0;3303.0;32.22999954223633
JACUI;2012-10-12;3197.0;2065.0;64.5999984741211
JEQUITINHONHA;2012-10-12;3024.0;1510.0;49.93000030517578
PARAGUACU;2012-10-12;304.0;56.0;18.399999618530273
PARAGUAI;2012-10-12;563.0;252.0;44.779998779296875
PARAIBA DO SUL;2012-10-12;7360.0;3440.0;46.7400016784668
PARANA;2012-10-12;6059.0;3431.0;56.619998931884766
PARANAIBA;2012-10-12;75422.0;29372.0;38.939998626708984
PARANAPANEMA;2012-10-12;11598.0;5705.0;49.189998626708984
PARNAIBA;2012-10-12;264.0;69.0;26.1299991607666
SAO FRANCISCO;2012-10-12;52835.0;20541.0;38.880001068115234
TIETE;2012-10-12;7353.0;4273.0;58.11000061035156
TOCANTINS;2012-10-12;49646.0;24878.0;50.11000061035156
URUGUAI;2012-10-12;5905.0;2268.0;38.40999984741211
AMAZONAS;2012-10-13;312.0;101.0;32.33000183105469
CAPIVARI;2012-10-13;385.0;124.0;32.20000076293945
DOCE;2012-10-13;13.0;11.0;87.45999908447266
GRANDE;2012-10-13;51488.0;19685.0;38.22999954223633
IGUACU;2012-10-13;10248.0;3272.0;31.93000030517578
JACUI;2012-10-13;3197.0;2074.0;64.87999725341797
JEQUITINHONHA;2012-10-13;3024.0;1505.0;49.77000045776367
PARAGUACU;2012-10-13;304.0;56.0;18.399999618530273
PARAGUAI;2012-10-13;563.0;251.0;44.599998474121094
PARAIBA DO SUL;2012-10-13;7360.0;3431.0;46.61000061035156
PARANA;2012-10-13;6059.0;3463.0;57.150001525878906
PARANAIBA;2012-10-13;75422.0;29162.0;38.66999816894531
PARANAPANEMA;2012-10-13;11598.0;5647.0;48.689998626708984
PARNAIBA;2012-10-13;264.0;68.0;25.75
SAO FRANCISCO;2012-10-13;52835.0;20421.0;38.650001525878906
TIETE;2012-10-13;7353.0;4280.0;58.20000076293945
TOCANTINS;2012-10-13;49646.0;24735.0;49.81999969482422
URUGUAI;2012-10-13;5905.0;2313.0;39.16999816894531
AMAZONAS;2012-10-14;312.0;99.0;31.690000534057617
CAPIVARI;2012-10-14;385.0;128.0;33.22999954223633
DOCE;2012-10-14;13.0;11.0;87.45999908447266
GRANDE;2012-10-14;51488.0;19495.0;37.86000061035156
IGUACU;2012-10-14;10248.0;3276.0;31.969999313354492
JACUI;2012-10-14;3197.0;2083.0;65.16000366210938
JEQUITINHONHA;2012-10-14;3024.0;1502.0;49.66999816894531
PARAGUACU;2012-10-14;304.0;55.0;18.079999923706055
PARAGUAI;2012-10-14;563.0;250.0;44.41999816894531
PARAIBA DO SUL;2012-10-14;7360.0;3422.0;46.4900016784668
PARANA;2012-10-14;6059.0;3491.0;57.61000061035156
PARANAIBA;2012-10-14;75422.0;29041.0;38.5
PARANAPANEMA;2012-10-14;11598.0;5584.0;48.150001525878906
PARNAIBA;2012-10-14;264.0;68.0;25.75
SAO FRANCISCO;2012-10-14;52835.0;20356.0;38.529998779296875
TIETE;2012-10-14;7353.0;4285.0;58.27000045776367
TOCANTINS;2012-10-14;49646.0;24629.0;49.61000061035156
URUGUAI;2012-10-14;5905.0;2346.0;39.72999954223633
AMAZONAS;2012-10-15;312.0;97.0;31.049999237060547
CAPIVARI;2012-10-15;385.0;132.0;34.27000045776367
DOCE;2012-10-15;13.0;11.0;87.45999908447266
GRANDE;2012-10-15;51488.0;19270.0;37.43000030517578
IGUACU;2012-10-15;10248.0;3215.0;31.3700008392334
JACUI;2012-10-15;3197.0;2085.0;65.22000122070312
JEQUITINHONHA;2012-10-15;3024.0;1493.0;49.369998931884766
PARAGUACU;2012-10-15;304.0;55.0;18.079999923706055
PARAGUAI;2012-10-15;563.0;249.0;44.2400016784668
PARAIBA DO SUL;2012-10-15;7360.0;3411.0;46.34000015258789
PARANA;2012-10-15;6059.0;3503.0;57.810001373291016
PARANAIBA;2012-10-15;75422.0;28806.0;38.189998626708984
PARANAPANEMA;2012-10-15;11598.0;5505.0;47.470001220703125
PARNAIBA;2012-10-15;264.0;67.0;25.3700008392334
SAO FRANCISCO;2012-10-15;52835.0;20222.0;38.27000045776367
TIETE;2012-10-15;7353.0;4277.0;58.15999984741211
TOCANTINS;2012-10-15;49646.0;24461.0;49.27000045776367
URUGUAI;2012-10-15;5905.0;2333.0;39.5099983215332
AMAZONAS;2012-10-16;312.0;95.0;30.40999984741211
CAPIVARI;2012-10-16;385.0;134.0;34.790000915527344
DOCE;2012-10-16;13.0;11.0;87.45999908447266
GRANDE;2012-10-16;51488.0;18990.0;36.880001068115234
IGUACU;2012-10-16;10248.0;3134.0;30.579999923706055
JACUI;2012-10-16;3197.0;2083.0;65.16000366210938
JEQUITINHONHA;2012-10-16;3024.0;1481.0;48.970001220703125
PARAGUACU;2012-10-16;304.0;55.0;18.079999923706055
PARAGUAI;2012-10-16;563.0;248.0;44.06999969482422
PARAIBA DO SUL;2012-10-16;7360.0;3397.0;46.150001525878906
PARANA;2012-10-16;6059.0;3563.0;58.79999923706055
PARANAIBA;2012-10-16;75422.0;28569.0;37.880001068115234
PARANAPANEMA;2012-10-16;11598.0;5446.0;46.959999084472656
PARNAIBA;2012-10-16;264.0;66.0;25.0
SAO FRANCISCO;2012-10-16;52835.0;19954.0;37.77000045776367
TIETE;2012-10-16;7353.0;4258.0;57.900001525878906
TOCANTINS;2012-10-16;49646.0;24286.0;48.91999816894531
URUGUAI;2012-10-16;5905.0;2287.0;38.72999954223633
AMAZONAS;2012-10-17;312.0;92.0;29.450000762939453
CAPIVARI;2012-10-17;385.0;135.0;35.04999923706055
DOCE;2012-10-17;13.0;11.0;87.45999908447266
GRANDE;2012-10-17;51488.0;18780.0;36.470001220703125
IGUACU;2012-10-17;10248.0;3049.0;29.75
JACUI;2012-10-17;3197.0;2081.0;65.0999984741211
JEQUITINHONHA;2012-10-17;3024.0;1470.0;48.61000061035156
PARAGUACU;2012-10-17;304.0;55.0;18.079999923706055
PARAGUAI;2012-10-17;563.0;247.0;43.88999938964844
PARAIBA DO SUL;2012-10-17;7360.0;3384.0;45.97999954223633
PARANA;2012-10-17;6059.0;3600.0;59.40999984741211
PARANAIBA;2012-10-17;75422.0;28295.0;37.52000045776367
PARANAPANEMA;2012-10-17;11598.0;5383.0;46.40999984741211
PARNAIBA;2012-10-17;264.0;65.0;24.6200008392334
SAO FRANCISCO;2012-10-17;52835.0;19825.0;37.52000045776367
TIETE;2012-10-17;7353.0;4246.0;57.7400016784668
TOCANTINS;2012-10-17;49646.0;24120.0;48.58000183105469
URUGUAI;2012-10-17;5905.0;2228.0;37.72999954223633
AMAZONAS;2012-10-18;312.0;91.0;29.1299991607666
CAPIVARI;2012-10-18;385.0;137.0;35.56999969482422
DOCE;2012-10-18;13.0;11.0;87.45999908447266
